,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Ågade 4,9881",1.295.000 kr.,Bindslev undervisningssted,375 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 4 dage,170 m²,Grund: 1825 m²,Ejerudg.: 1.037 kr/md,5 værelser,Opført 1911,1 toilet,9881,https://www.boligsiden.dk/addresses/0a3f50c7-dda5-32b8-e044-0003ba298018,,,,
"Hasselvej 15,3650",2.795.000 kr.,Ølstykke Skole,891 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Høj,"25,7%","23,98‰.","Der er 44.375 indbyggere i Egedal Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,98‰.",Til salg i alt: 4 dage,126 m²,Grund: 712 m²,Ejerudg.: 2.855 kr/md,4 værelser,Opført 1968,2 toiletter,3650,https://www.boligsiden.dk/addresses/0a3f50aa-b7f5-32b8-e044-0003ba298018,,,,
"Tranegårdsvej 82B,2900",10.995.000 kr.,Tranegårdskolen,625 m,8.6,3.8,Villa,Energimærke C,Mellem,"24,17%",16‰.,"Der er 74.217 indbyggere i Gentofte Kommune. Kommuneskatten er på 24,17% og grundskyldspromillen på 16‰.",Til salg i alt: 331 dage,118 m²,Grund: 497 m²,Ejerudg.: 5.851 kr/md,5 værelser,Opført 1967,2 toiletter,2900,https://www.boligsiden.dk/addresses/0a3f50a4-1b8b-32b8-e044-0003ba298018,,,,
"Sundgade 21C,6320",1.495.000 kr.,Gråsten Skole,"1,92 km",7.2,3.7,Villa,Energimærke B,Høj,"25,7%","27,1‰.","Der er 73.711 indbyggere i Sønderborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 27,1‰.",Til salg i alt: 4 dage,123 m²,Grund: 497 m²,Ejerudg.: 1.209 kr/md,3 værelser,Opført 2007,1 toilet,6320,https://www.boligsiden.dk/addresses/0a3f50b6-6fd5-32b8-e044-0003ba298018,,,,
"Bakkekvarteret Bolig 2,3600",2.495.000 kr.,Ådalens Skole,"2,54 km",7,3.7,Villa,Energimærke A2020,Ukendt,"25,8%","32,5‰.","Der er 45.800 indbyggere i Frederikssund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,5‰.",Til salg i alt: 4 dage,85 m²,Grund: 161 m²,Ejerudg.: 3.202 kr/md,3 værelser,Opført 2026,-,3600,https://www.boligsiden.dk/addresses/aad794c1-95ba-4644-8678-2c338e5e987e,,,,
"Kiddesvej 9,7100",1.995.000 kr.,"Vejle Midtbyskole, afdeling Damhaven",346 m,6,3.6,Villa,Energimærke E,Høj,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 4 dage,122 m²,Grund: 216 m²,Ejerudg.: 2.839 kr/md,4 værelser,Opført 1902,3 toiletter,7100,https://www.boligsiden.dk/addresses/0a3f50bc-cab2-32b8-e044-0003ba298018,,,,
"Lupinstien 16,8800",2.495.000 kr.,Hald Ege Skole,"2,02 km",7.3,3.8,Villa,Energimærke D,Høj,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 4 dage,197 m²,Grund: 814 m²,Ejerudg.: 2.019 kr/md,6 værelser,Opført 1973,2 toiletter,8800,https://www.boligsiden.dk/addresses/0a3f50c6-7d60-32b8-e044-0003ba298018,,,,
"Barslevvej 10,7790",525.000 kr.,Thyholm Skole,608 m,6.8,3.8,Villa,Energimærke C,Høj,"25,3%","22,9‰.","Der er 20.802 indbyggere i Struer Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 22,9‰.",Til salg i alt: 4 dage,122 m²,Grund: 700 m²,Ejerudg.: 1.011 kr/md,4 værelser,Opført 1954,2 toiletter,7790,https://www.boligsiden.dk/addresses/0a3f50be-fe88-32b8-e044-0003ba298018,,,,
"Ørderup Kirkevej 13,6520",2.995.000 kr.,Toftlund Distriktsskole,586 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke A2010,Lav,"25,3%","21,24‰.","Der er 36.849 indbyggere i Tønder Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 21,24‰.",Til salg i alt: 4 dage,202 m²,Grund: 2643 m²,Ejerudg.: 1.939 kr/md,6 værelser,Opført 2012,2 toiletter,6520,https://www.boligsiden.dk/addresses/0a3f50b7-3a8f-32b8-e044-0003ba298018,,,,
"Høyrups Alle 28A,2900",24.500.000 kr.,Maglegårdsskolen,886 m,8.1,3.9,Villa,Energimærke D,Mellem,"24,17%",16‰.,"Der er 74.217 indbyggere i Gentofte Kommune. Kommuneskatten er på 24,17% og grundskyldspromillen på 16‰.",Til salg i alt: 4 dage,156 m²,Grund: 566 m²,Ejerudg.: 12.183 kr/md,6 værelser,Opført 1917,3 toiletter,2900,https://www.boligsiden.dk/addresses/0a3f50a3-cf55-32b8-e044-0003ba298018,,,,
"Ejboparken 37, 1. th.,4000",1.899.000 kr.,Tjørnegårdskolen,545 m,6.7,3.8,Ejerlejlighed,Energimærke C,Høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 4 dage,78 m²,,Ejerudg.: 5.095 kr/md,3 værelser,Opført 1969,1 toilet,4000,https://www.boligsiden.dk/addresses/0a3f50ab-d216-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Lyngbyvej 198,9480",1.195.000 kr.,Løkken undervisningssted,"4,22 km",Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke C,Lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 4 dage,118 m²,Grund: 1080 m²,Ejerudg.: 1.307 kr/md,4 værelser,Opført 1934,1 toilet,9480,https://www.boligsiden.dk/addresses/0a3f50c8-a2b0-32b8-e044-0003ba298018,,,,
"Skellebjergvej 37,4293",745.000 kr.,Holbergskolen,"1,82 km",6.4,3.5,Villa,Energimærke G,Meget høj,"26,3%","25,74‰.","Der er 30.018 indbyggere i Sorø Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 25,74‰.",Til salg i alt: 4 dage,109 m²,Grund: 524 m²,Ejerudg.: 1.437 kr/md,5 værelser,Opført 1930,1 toilet,4293,https://www.boligsiden.dk/addresses/0a3f50ac-a751-32b8-e044-0003ba298018,,,,
"Rørholtvej 15,9330",1.395.000 kr.,Skoledistrikt Øst,542 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Lav,"26,3%","31,23‰.","Der er 36.194 indbyggere i Brønderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 31,23‰.",Til salg i alt: 4 dage,117 m²,Grund: 788 m²,Ejerudg.: 1.624 kr/md,4 værelser,Opført 1955,1 toilet,9330,https://www.boligsiden.dk/addresses/0a3f50c7-1444-32b8-e044-0003ba298018,,,,
"Bakkevej 12,6870",950.000 kr.,Ølgod Skole,884 m,6.9,3.7,Villa,Energimærke D,Lav,"25,1%","31,56‰.","Der er 49.664 indbyggere i Varde Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 31,56‰.",Til salg i alt: 4 dage,112 m²,Grund: 771 m²,Ejerudg.: 1.082 kr/md,4 værelser,Opført 1965,1 toilet,6870,https://www.boligsiden.dk/addresses/0a3f50ba-27be-32b8-e044-0003ba298018,,,,
"Nørregade 52,8850",1.845.000 kr.,Bjerringbro Skole,"1,5 km",7,3.5,Villa,Energimærke C,Mellem,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 4 dage,140 m²,Grund: 802 m²,Ejerudg.: 1.649 kr/md,6 værelser,Opført 1948,2 toiletter,8850,https://www.boligsiden.dk/addresses/0a3f50c4-da27-32b8-e044-0003ba298018,,,,
"Mørdrupvej 120,3060",12.500.000 kr.,Espergærde Skole,503 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Lav,"25,52%","28,5‰.","Der er 62.875 indbyggere i Helsingør Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 28,5‰.",Til salg i alt: 4 dage,470 m²,Grund: 1780 m²,Ejerudg.: 7.800 kr/md,10 værelser,Opført 1825,3 toiletter,3060,https://www.boligsiden.dk/addresses/0a3f50a9-62dd-32b8-e044-0003ba298018,,,,
"Tesdorpfsvej 62,2000",24.995.000 kr.,Skolen på La Cours Vej,418 m,7.6,3.8,Villa,Energimærke B,Lav,"23,47%","24,75‰.","Der er 103.608 indbyggere i Frederiksberg Kommune. Kommuneskatten er på 23,47% og grundskyldspromillen på 24,75‰.",Til salg i alt: 4 dage,247 m²,Grund: 764 m²,Ejerudg.: 20.798 kr/md,8 værelser,Opført 2013,2 toiletter,2000,https://www.boligsiden.dk/addresses/0a3f50a2-d444-32b8-e044-0003ba298018,,,,
"Frøken Sophiesvej 13,8981",1.795.000 kr.,Blicherskolen,652 m,6.9,3.7,Villa,Energimærke D,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 4 dage,159 m²,Grund: 990 m²,Ejerudg.: 2.014 kr/md,5 værelser,Opført 1977,1 toilet,8981,https://www.boligsiden.dk/addresses/0a3f50c0-c2a8-32b8-e044-0003ba298018,,,,
"Dalsvinget 57,7200",1.745.000 kr.,Lynghedeskolen,"1,62 km",7,3.7,Villa,Energimærke B,Lav,24%,"18,48‰.","Der er 26.631 indbyggere i Billund Kommune. Kommuneskatten er på 24% og grundskyldspromillen på 18,48‰.",Til salg i alt: 4 dage,150 m²,Grund: 754 m²,Ejerudg.: 1.401 kr/md,5 værelser,Opført 1977,2 toiletter,7200,https://www.boligsiden.dk/addresses/0a3f50b9-8033-32b8-e044-0003ba298018,,,,
"Doggerbanke 70,9990",1.295.000 kr.,Skagen Skole,"2,09 km",Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke D,Meget lav,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 4 dage,103 m²,Grund: 897 m²,Ejerudg.: 1.771 kr/md,4 værelser,Opført 1980,1 toilet,9990,https://www.boligsiden.dk/addresses/0a3f50c9-288e-32b8-e044-0003ba298018,,,,
"Tjørnevej 25,3700",1.695.000 kr.,Åvangsskolen,"1,03 km",6.4,3.6,Villa,Energimærke D,Høj,"26,2%",34‰.,"Der er 39.545 indbyggere i Bornholm Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 34‰.",Til salg i alt: 4 dage,112 m²,Grund: 881 m²,Ejerudg.: 1.943 kr/md,3 værelser,Opført 1972,1 toilet,3700,https://www.boligsiden.dk/addresses/0a3f50b2-32c5-32b8-e044-0003ba298018,,,,
"Højvang Nord 37,6580",1.895.000 kr.,Vamdrup Skole,762 m,6.9,3.7,Villa,Energimærke A2010,Mellem,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 4 dage,173 m²,Grund: 875 m²,Ejerudg.: 1.801 kr/md,5 værelser,Opført 1976,2 toiletter,6580,https://www.boligsiden.dk/addresses/0a3f50bc-8fbe-32b8-e044-0003ba298018,,,,
"Svinget 8,8990",1.995.000 kr.,Fårup Skole og Børneby,"1,76 km",6.8,3.6,Villa,Energimærke C,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 4 dage,171 m²,Grund: 5808 m²,Ejerudg.: 2.137 kr/md,5 værelser,Opført 1875,2 toiletter,8990,https://www.boligsiden.dk/addresses/0a3f50c0-cb64-32b8-e044-0003ba298018,,,,
"Platanvej 1A,5230",11.750.000 kr.,Munkebjergskolen,677 m,7.4,3.8,Villa,Energimærke C,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 4 dage,291 m²,Grund: 1057 m²,Ejerudg.: 6.583 kr/md,5 værelser,Opført 1998,2 toiletter,5230,https://www.boligsiden.dk/addresses/0a3f50b4-82dd-32b8-e044-0003ba298018,,,,
"Løjtegårdsvej 133,2770",6.695.000 kr.,Løjtegårdsskolen,650 m,7.3,3.7,Villa,Energimærke D,Mellem,"23,1%",24‰.,"Der er 42.723 indbyggere i Tårnby Kommune. Kommuneskatten er på 23,1% og grundskyldspromillen på 24‰.",Til salg i alt: 4 dage,127 m²,Grund: 755 m²,Ejerudg.: 4.511 kr/md,5 værelser,Opført 1920,1 toilet,2770,https://www.boligsiden.dk/addresses/0a3f50a7-5604-32b8-e044-0003ba298018,,,,
"Aggersundvej 111,9600",945.000 kr.,Hornum Skole,"3,11 km",6.8,3.7,Villa,Energimærke E,Mellem,"26,3%","22,82‰.","Der er 36.326 indbyggere i Vesthimmerlands Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 22,82‰.",Til salg i alt: 4 dage,175 m²,Grund: 15000 m²,Ejerudg.: 1.629 kr/md,5 værelser,Opført 1999,1 toilet,9600,https://www.boligsiden.dk/addresses/0a3f50cb-1393-32b8-e044-0003ba298018,,,,
"Uffesvej 6,4200",2.645.000 kr.,Marievangsskolen,583 m,6.8,3.7,Villa,Energimærke D,Høj,"25,6%","25,3‰.","Der er 79.691 indbyggere i Slagelse Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 25,3‰.",Til salg i alt: 4 dage,154 m²,Grund: 794 m²,Ejerudg.: 2.887 kr/md,5 værelser,Opført 1971,2 toiletter,4200,https://www.boligsiden.dk/addresses/0a3f50ae-cb4b-32b8-e044-0003ba298018,,,,
"Multebærvej 19,8471",3.498.000 kr.,Sabro-Korsvejskolen,448 m,7.1,3.6,Villa,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 4 dage,135 m²,Grund: 909 m²,Ejerudg.: 2.425 kr/md,5 værelser,Opført 1992,2 toiletter,8471,https://www.boligsiden.dk/addresses/0a3f50c3-ac96-32b8-e044-0003ba298018,,,,
"Strandvejen 3, 5. 1.,9000",6.295.000 kr.,Skansevejens Skole,980 m,7,3.8,Ejerlejlighed,Energimærke A2015,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 4 dage,131 m²,,Ejerudg.: 3.447 kr/md,3 værelser,Opført 2016,1 toilet,9000,https://www.boligsiden.dk/addresses/4d780383-4853-4824-8faf-ea9f31a330cd,Elevator: Ja,Altan: Ja,Terrasse: Ja,
"Søholmvej 5,6430",1.995.000 kr.,Nordals skolen,"3,1 km",5.9,3.7,Villa,Energimærke C,Meget høj,"25,7%","27,1‰.","Der er 73.711 indbyggere i Sønderborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 27,1‰.",Til salg i alt: 4 dage,190 m²,Grund: 815 m²,Ejerudg.: 1.373 kr/md,6 værelser,Opført 1930,1 toilet,6430,https://www.boligsiden.dk/addresses/0a3f50b7-23a4-32b8-e044-0003ba298018,,,,
"Carit Etlars Vej 6B,1814",6.498.000 kr.,Ny Hollænderskolen,377 m,8,3.8,Ejerlejlighed,Energimærke E,Lav,"23,47%","24,75‰.","Der er 103.608 indbyggere i Frederiksberg Kommune. Kommuneskatten er på 23,47% og grundskyldspromillen på 24,75‰.",Til salg i alt: 4 dage,78 m²,,Ejerudg.: 3.134 kr/md,3 værelser,Opført 1892,1 toilet,1814,https://www.boligsiden.dk/addresses/0a3f50a2-1d33-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Stormgade 22,6800",1.698.000 kr.,Frelloskolen,"1,01 km",7.7,3.7,Villa,Energimærke C,Lav,"25,1%","31,56‰.","Der er 49.664 indbyggere i Varde Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 31,56‰.",Til salg i alt: 4 dage,148 m²,Grund: 605 m²,Ejerudg.: 1.952 kr/md,4 værelser,Opført 1921,1 toilet,6800,https://www.boligsiden.dk/addresses/0a3f50b9-fd7d-32b8-e044-0003ba298018,,,,
"Baldersvej 14,7400",1.195.000 kr.,Vestervangskolen,579 m,6.8,3.8,Villa,Energimærke D,Mellem,"24,9%","20,53‰.","Der er 89.230 indbyggere i Herning Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,53‰.",Til salg i alt: 4 dage,103 m²,Grund: 811 m²,Ejerudg.: 1.384 kr/md,4 værelser,Opført 1960,1 toilet,7400,https://www.boligsiden.dk/addresses/0a3f50bd-4e46-32b8-e044-0003ba298018,,,,
"Rørager 1,2670",4.995.000 kr.,Mosedeskolen,564 m,7.4,3.7,Villa,Energimærke D,Høj,"24,42%","16,94‰.","Der er 50.818 indbyggere i Greve Kommune. Kommuneskatten er på 24,42% og grundskyldspromillen på 16,94‰.",Til salg i alt: 4 dage,179 m²,Grund: 1048 m²,Ejerudg.: 5.225 kr/md,6 værelser,Opført 1900,2 toiletter,2670,https://www.boligsiden.dk/addresses/0a3f50ab-1a65-32b8-e044-0003ba298018,,,,
"Smedevej 1H,4241",750.000 kr.,Vemmelev Skole,431 m,6.7,3.8,Rækkehus,Energimærke C,Høj,"25,6%","25,3‰.","Der er 79.691 indbyggere i Slagelse Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 25,3‰.",Til salg i alt: 4 dage,62 m²,Grund: 168 m²,Ejerudg.: 1.086 kr/md,2 værelser,Opført 1982,1 toilet,4241,https://www.boligsiden.dk/addresses/0a3f50ad-ee24-32b8-e044-0003ba298018,,,,
"Assentorpvej 43,4295",845.000 kr.,Stenlille Skole,904 m,6.6,3.6,Villa,Energimærke G,Høj,"26,3%","25,74‰.","Der er 30.018 indbyggere i Sorø Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 25,74‰.",Til salg i alt: 4 dage,90 m²,Grund: 833 m²,Ejerudg.: 1.450 kr/md,4 værelser,Opført 1917,1 toilet,4295,https://www.boligsiden.dk/addresses/0a3f50ae-f1d2-32b8-e044-0003ba298018,,,,
"Skovvej 57,5400",1.895.000 kr.,Bogense Skole,513 m,6.5,3.7,Villa,Energimærke C,Mellem,26%,"29,98‰.","Der er 29.714 indbyggere i Nordfyns Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 29,98‰.",Til salg i alt: 4 dage,139 m²,Grund: 962 m²,Ejerudg.: 2.201 kr/md,7 værelser,Opført 1900,2 toiletter,5400,https://www.boligsiden.dk/addresses/0a3f50b2-6376-32b8-e044-0003ba298018,,,,
"Hauchsvej 14, 1. tv.,1825",13.900.000 kr.,Ny Hollænderskolen,540 m,8,3.8,Ejerlejlighed,Energimærke C,Lav,"23,47%","24,75‰.","Der er 103.608 indbyggere i Frederiksberg Kommune. Kommuneskatten er på 23,47% og grundskyldspromillen på 24,75‰.",Til salg i alt: 4 dage,112 m²,,Ejerudg.: 5.688 kr/md,4 værelser,Opført 1872,1 toilet,1825,https://www.boligsiden.dk/addresses/500909e8-4e15-45fe-8ead-56ecdfb6da98,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Fælledhaven 16,9280",3.995.000 kr.,Tofthøjskolen,"1,09 km",7,3.6,Villa,Energimærke A2015,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 4 dage,174 m²,Grund: 805 m²,Ejerudg.: 1.597 kr/md,4 værelser,Opført 2024,-,9280,https://www.boligsiden.dk/addresses/0a3f50c9-01c1-32b8-e044-0003ba298018,,,,
"Nordre Havnekaj 27C,5300",7.250.000 kr.,Kerteminde Byskole,534 m,7.4,3.7,Rækkehus,Energimærke A2015,Mellem,"26,1%","30,3‰.","Der er 24.034 indbyggere i Kerteminde Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 30,3‰.",Til salg i alt: 4 dage,158 m²,Grund: 88 m²,Ejerudg.: 3.678 kr/md,5 værelser,Opført 2023,2 toiletter,5300,https://www.boligsiden.dk/addresses/ba9e8ec5-b237-4f35-9532-b37aaed763dd,,,,
"Vor Frue Hovedgade 59, 1.,4000",2.795.000 kr.,Østervangsskolen,"2,08 km",7.4,3.7,Ejerlejlighed,Energimærke C,Høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 66 dage,93 m²,,Ejerudg.: 4.725 kr/md,4 værelser,Opført 1928,-,4000,https://www.boligsiden.dk/addresses/421571eb-31b6-4311-8633-bb48c0aee311,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Gisselfeldparken 11,9400",3.095.000 kr.,Nr Uttrup Skole,"1,18 km",7.3,3.9,Villa,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 4 dage,171 m²,Grund: 827 m²,Ejerudg.: 2.268 kr/md,6 værelser,Opført 1983,2 toiletter,9400,https://www.boligsiden.dk/addresses/0a3f50ca-0430-32b8-e044-0003ba298018,,,,
"Skovparken 7,7620",1.395.000 kr.,Christinelystskolen,"5,09 km",7,3.8,Villa,Energimærke C,Mellem,"25,46%",28‰.,"Der er 19.398 indbyggere i Lemvig Kommune. Kommuneskatten er på 25,46% og grundskyldspromillen på 28‰.",Til salg i alt: 4 dage,200 m²,Grund: 924 m²,Ejerudg.: 1.218 kr/md,6 værelser,Opført 1979,2 toiletter,7620,https://www.boligsiden.dk/addresses/0a3f50be-7f98-32b8-e044-0003ba298018,,,,
"Dongsvænget 1,5772",2.195.000 kr.,Tre Ege Skolen,"5,45 km",5.8,3.6,Landejendom,Energimærke E,Meget høj,"26,1%","22,85‰.","Der er 51.849 indbyggere i Faaborg-Midtfyn Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,85‰.",Til salg i alt: 52 dage,147 m²,Grund: 30164 m²,Ejerudg.: 4.159 kr/md,6 værelser,Opført 1939,2 toiletter,5772,https://www.boligsiden.dk/addresses/0a3f50b5-5149-32b8-e044-0003ba298018,,,,
"Hårslevvej 11,2650",4.995.000 kr.,Frydenhøjskolen,387 m,6.7,3.7,Villa,Energimærke C,Høj,"25,4%","29,7‰.","Der er 53.267 indbyggere i Hvidovre Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,7‰.",Til salg i alt: 4 dage,177 m²,Grund: 400 m²,Ejerudg.: 3.713 kr/md,5 værelser,Opført 1967,2 toiletter,2650,https://www.boligsiden.dk/addresses/0a3f50a5-6175-32b8-e044-0003ba298018,,,,
"Sct Michaelsvej 8,3550",2.745.000 kr.,Slangerup Skole,"1,41 km",6.9,3.7,Villa,Energimærke C,Høj,"25,8%","32,5‰.","Der er 45.800 indbyggere i Frederikssund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,5‰.",Til salg i alt: 4 dage,206 m²,Grund: 804 m²,Ejerudg.: 3.688 kr/md,8 værelser,Opført 1979,2 toiletter,3550,https://www.boligsiden.dk/addresses/0a3f50aa-94e8-32b8-e044-0003ba298018,,,,
"Østergade 42, 1. 3.,8000",1.795.000 kr.,Samsøgades Skole,"1,03 km",6.9,3.6,Ejerlejlighed,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 4 dage,44 m²,,Ejerudg.: 1.906 kr/md,1 værelser,Opført 1958,1 toilet,8000,https://www.boligsiden.dk/addresses/0a3f50c4-bff9-32b8-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Langelunden 2, 3. mf.,2990",1.195.000 kr.,Nivå Skole,754 m,7.4,3.8,Ejerlejlighed,Energimærke C,Høj,"25,3%","24,65‰.","Der er 41.211 indbyggere i Fredensborg Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 24,65‰.",Til salg i alt: 4 dage,42 m²,,Ejerudg.: 2.012 kr/md,1 værelser,Opført 1971,1 toilet,2990,https://www.boligsiden.dk/addresses/0a3f50aa-5f13-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Herluf Trolles Gade 24, st. tv.,8200",2.295.000 kr.,Skovvangskolen,656 m,7,3.7,Ejerlejlighed,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 4 dage,63 m²,,Ejerudg.: 3.082 kr/md,2 værelser,Opført 1936,1 toilet,8200,https://www.boligsiden.dk/addresses/0a3f50c3-1d1d-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Almind Hule 11,6051",2.295.000 kr.,Alminde-Viuf Fællesskole,215 m,7.4,3.8,Villa,Energimærke D,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 354 dage,123 m²,Grund: 1053 m²,Ejerudg.: 1.344 kr/md,4 værelser,Opført 1920,1 toilet,6051,https://www.boligsiden.dk/addresses/45fee87d-a027-4413-b2ff-ca97832872a6,,,,
"Asser Rigs Vej 66,8960",1.745.000 kr.,Tirsdalens Skole,282 m,7.2,3.6,Villa,Energimærke D,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 4 dage,207 m²,Grund: 914 m²,Ejerudg.: 2.392 kr/md,6 værelser,Opført 1965,2 toiletter,8960,https://www.boligsiden.dk/addresses/0a3f50c0-d247-32b8-e044-0003ba298018,,,,
"Hillerødvejen 88,3480",52.000.000 kr.,Fredensborg Skole,"3,52 km",8,3.8,Landejendom,Energimærke A,Mellem,"25,3%","24,65‰.","Der er 41.211 indbyggere i Fredensborg Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 24,65‰.",Til salg i alt: 309 dage,466 m²,Grund: 144300 m²,Ejerudg.: 11.204 kr/md,8 værelser,Opført 1900,3 toiletter,3480,https://www.boligsiden.dk/addresses/0a3f50a8-2ee3-32b8-e044-0003ba298018,,,,
