,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Irma Pedersens Gade 164, 2. 1.,8000",4.995.000 kr.,Samsøgades Skole,"1,54 km",6.9,3.6,Ejerlejlighed,Energimærke A2015,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 13 dage,101 m²,,Ejerudg.: 5.024 kr/md,4 værelser,Opført 2022,1 toilet,8000,https://www.boligsiden.dk/addresses/894b1918-613f-4526-a154-2bb340d595da,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Hannemanns Allé 10S,2300",6.195.000 kr.,Kalvebod Fælled Skole,135 m,Ikke oplyst,Ikke oplyst,Rækkehus,Energimærke A2015,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 13 dage,131 m²,Grund: 4863 m²,Ejerudg.: 4.284 kr/md,4 værelser,Opført 2016,2 toiletter,2300,https://www.boligsiden.dk/addresses/4ac33377-f23f-481e-ba66-a07a73cfa6f3,,,,
"Kejlstrupparken 3,8660",2.998.000 kr.,Virring Skole,321 m,7.1,3.7,Villa,Energimærke B,Mellem,26%,"24,66‰.","Der er 64.318 indbyggere i Skanderborg Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 24,66‰.",Til salg i alt: 13 dage,217 m²,Grund: 1062 m²,Ejerudg.: 2.363 kr/md,6 værelser,Opført 1970,2 toiletter,8660,https://www.boligsiden.dk/addresses/0a3f50c2-2ff5-32b8-e044-0003ba298018,,,,
"Harevænget 1,6000",2.995.000 kr.,Lyshøjskolen,"1,14 km",8.1,3.9,Villa,Energimærke C,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 182 dage,150 m²,Grund: 761 m²,Ejerudg.: 2.639 kr/md,5 værelser,Opført 1981,2 toiletter,6000,https://www.boligsiden.dk/addresses/0a3f50bc-0456-32b8-e044-0003ba298018,,,,
"Brogårdsvej 27,3700",595.000 kr.,Svartingedal Skole,"6,01 km",6,3.7,Villa/Fritidsbolig,Energimærke D,Meget høj,"26,2%",34‰.,"Der er 39.545 indbyggere i Bornholm Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 34‰.",Til salg i alt: 253 dage,75 m²,Grund: 1264 m²,Ejerudg.: 1.943 kr/md,2 værelser,Opført 1900,1 toilet,3700,https://www.boligsiden.dk/addresses/0a3f50b1-dc17-32b8-e044-0003ba298018,,,,
"Toftevænget 17,8653",1.695.000 kr.,Frisholm Skole,"1,17 km",7.3,3.7,Villa,Energimærke D,Lav,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 13 dage,148 m²,Grund: 1009 m²,Ejerudg.: 2.063 kr/md,5 værelser,Opført 1975,1 toilet,8653,https://www.boligsiden.dk/addresses/0a3f50c2-61e4-32b8-e044-0003ba298018,,,,
"Hinbjerg 55,2690",5.795.000 kr.,Strandskolen,348 m,7.4,3.8,Villa,Energimærke C,Høj,"24,42%","16,94‰.","Der er 50.818 indbyggere i Greve Kommune. Kommuneskatten er på 24,42% og grundskyldspromillen på 16,94‰.",Til salg i alt: 13 dage,175 m²,Grund: 841 m²,Ejerudg.: 4.229 kr/md,6 værelser,Opført 1965,2 toiletter,2690,https://www.boligsiden.dk/addresses/0a3f50aa-feeb-32b8-e044-0003ba298018,,,,
"Norvej 13,7860",2.895.000 kr.,Roslev Skole,"6,68 km",6.5,3.6,Villa/Landejendom,Energimærke D,Høj,"25,5%","20,68‰.","Der er 45.078 indbyggere i Skive Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 20,68‰.",Til salg i alt: 13 dage,345 m²,Grund: 14988 m²,Ejerudg.: 2.450 kr/md,10 værelser,Opført 1887,3 toiletter,7860,https://www.boligsiden.dk/addresses/0a3f50c5-cb72-32b8-e044-0003ba298018,,,,
"I.P.Christensens Vej 5,8400",3.995.000 kr.,Ebeltoft Skole,"3,81 km",7.3,3.7,Villa/Fritidsbolig,Energimærke F,Høj,"25,9%","33,8‰.","Der er 43.596 indbyggere i Syddjurs Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 33,8‰.",Til salg i alt: 13 dage,192 m²,Grund: 2385 m²,Ejerudg.: 2.688 kr/md,6 værelser,Opført 1998,2 toiletter,8400,https://www.boligsiden.dk/addresses/0a3f50bf-78e9-32b8-e044-0003ba298018,,,,
"Søndermarksvej 188,4200",1.747.000 kr.,Søndermarksskolen,443 m,6.5,3.7,Rækkehus,Energimærke A2010,Høj,"25,6%","25,3‰.","Der er 79.691 indbyggere i Slagelse Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 25,3‰.",Til salg i alt: 13 dage,112 m²,Grund: 124 m²,Ejerudg.: 2.672 kr/md,4 værelser,Opført 1974,2 toiletter,4200,https://www.boligsiden.dk/addresses/0a3f50ae-c7f0-32b8-e044-0003ba298018,,,,
"Ladefogedvej 4,4180",1.795.000 kr.,Pedersborg Skole,"4,44 km",6.9,3.6,Villa,Energimærke A2010,Høj,"26,3%","25,74‰.","Der er 30.018 indbyggere i Sorø Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 25,74‰.",Til salg i alt: 13 dage,112 m²,Grund: 697 m²,Ejerudg.: 823 kr/md,3 værelser,Opført 1960,1 toilet,4180,https://www.boligsiden.dk/addresses/0a3f50ae-dfcd-32b8-e044-0003ba298018,,,,
"Helgesvej 39,4160",1.295.000 kr.,"Holmegaardskolen, afd. Fensmark","5,28 km",6.8,3.6,Villa,Energimærke C,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 13 dage,200 m²,Grund: 745 m²,Ejerudg.: 1.668 kr/md,5 værelser,Opført 1910,2 toiletter,4160,https://www.boligsiden.dk/addresses/0a3f50b1-70a4-32b8-e044-0003ba298018,,,,
"Veras Allé 17B, 1. mf.,2720",3.295.000 kr.,Damhusengens Skole,279 m,7.5,3.7,Ejerlejlighed,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 13 dage,60 m²,,Ejerudg.: 3.348 kr/md,3 værelser,Opført 1938,1 toilet,2720,https://www.boligsiden.dk/addresses/0a3f50a1-8b9e-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Farvergårdsvej 5B,3200",3.495.000 kr.,Sankt Helene Vejby,"1,78 km",6.8,3.7,Villa,Energimærke C,Lav,"25,4%","29,34‰.","Der er 41.147 indbyggere i Gribskov Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,34‰.",Til salg i alt: 13 dage,172 m²,Grund: 602 m²,Ejerudg.: 2.861 kr/md,5 værelser,Opført 2006,2 toiletter,3200,https://www.boligsiden.dk/addresses/0a3f50a8-f16a-32b8-e044-0003ba298018,,,,
"Musvågevej 13,7620",1.395.000 kr.,Christinelystskolen,"1,19 km",7,3.8,Villa,Energimærke D,Mellem,"25,46%",28‰.,"Der er 19.398 indbyggere i Lemvig Kommune. Kommuneskatten er på 25,46% og grundskyldspromillen på 28‰.",Til salg i alt: 13 dage,135 m²,Grund: 700 m²,Ejerudg.: 1.473 kr/md,5 værelser,Opført 1971,1 toilet,7620,https://www.boligsiden.dk/addresses/0a3f50be-7877-32b8-e044-0003ba298018,,,,
"Hobrovej 132,9000",3.695.000 kr.,Vester Mariendal Skole,443 m,7.4,3.7,Villa,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 600 dage,177 m²,Grund: 1078 m²,Ejerudg.: 3.032 kr/md,4 værelser,Opført 1954,1 toilet,9000,https://www.boligsiden.dk/addresses/0a3f50ca-249c-32b8-e044-0003ba298018,,,,
"Æblehaven 31,4390",3.195.000 kr.,Vipperød og Ågerup Skole,628 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Høj,"25,3%","25,09‰.","Der er 72.810 indbyggere i Holbæk Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 25,09‰.",Til salg i alt: 13 dage,147 m²,Grund: 951 m²,Ejerudg.: 2.855 kr/md,6 værelser,Opført 1999,2 toiletter,4390,https://www.boligsiden.dk/addresses/0a3f50ad-7415-32b8-e044-0003ba298018,,,,
"Kildevej 10,2840",26.500.000 kr.,Skovlyskolen,903 m,8.5,3.8,Villa,Energimærke C,Mellem,"23,21%","22,93‰.","Der er 57.247 indbyggere i Rudersdal Kommune. Kommuneskatten er på 23,21% og grundskyldspromillen på 22,93‰.",Til salg i alt: 13 dage,271 m²,Grund: 1931 m²,Ejerudg.: 19.872 kr/md,7 værelser,Opført 1877,2 toiletter,2840,https://www.boligsiden.dk/addresses/0a3f50a6-d979-32b8-e044-0003ba298018,,,,
"Østergade 58,8850",895.000 kr.,Bjerringbro Skole,"1,88 km",7,3.5,Villa,Energimærke F,Mellem,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 13 dage,72 m²,Grund: 870 m²,Ejerudg.: 1.222 kr/md,2 værelser,Opført 1959,2 toiletter,8850,https://www.boligsiden.dk/addresses/0a3f50c4-e3ec-32b8-e044-0003ba298018,,,,
"Ryttervej 60,8450",1.695.000 kr.,Søndervangskolen,440 m,7.6,3.8,Rækkehus,Energimærke C,Høj,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 13 dage,106 m²,Grund: 120 m²,Ejerudg.: 1.500 kr/md,4 værelser,Opført 2004,2 toiletter,8450,https://www.boligsiden.dk/addresses/0a3f50c0-0e1a-32b8-e044-0003ba298018,,,,
"Tørvelodsvej 1,5610",995.000 kr.,Peter Willemoesskolen,"2,14 km",6.6,3.6,Villa,Energimærke E,Mellem,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 13 dage,177 m²,Grund: 1399 m²,Ejerudg.: 1.212 kr/md,6 værelser,Opført 1947,2 toiletter,5610,https://www.boligsiden.dk/addresses/0a3f50b2-55bf-32b8-e044-0003ba298018,,,,
"Nordre Fasanvej 60, 6. 61.,2000",3.295.000 kr.,Skolen på Nyelandsvej,381 m,7.8,3.7,Ejerlejlighed,Energimærke D,Lav,"23,47%","24,75‰.","Der er 103.608 indbyggere i Frederiksberg Kommune. Kommuneskatten er på 23,47% og grundskyldspromillen på 24,75‰.",Til salg i alt: 13 dage,45 m²,,Ejerudg.: 2.591 kr/md,1 værelser,Opført 1974,1 toilet,2000,https://www.boligsiden.dk/addresses/0a3f50a2-9732-32b8-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Buen 16,5700",4.500.000 kr.,Vestre Skole,"1,85 km",5.9,3.7,Villa,Energimærke C,Meget høj,"26,3%","23,32‰.","Der er 59.193 indbyggere i Svendborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 23,32‰.",Til salg i alt: 13 dage,156 m²,Grund: 740 m²,Ejerudg.: 3.050 kr/md,4 værelser,Opført 1964,2 toiletter,5700,https://www.boligsiden.dk/addresses/0a3f50b5-674b-32b8-e044-0003ba298018,,,,
"Hostrupvej 46,9500",595.000 kr.,Hobro Søndre Skole og MF10,903 m,7,3.7,Villa,Energimærke C,Mellem,"25,9%",34‰.,"Der er 41.662 indbyggere i Mariagerfjord Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 34‰.",Til salg i alt: 13 dage,90 m²,Grund: 260 m²,Ejerudg.: 1.192 kr/md,4 værelser,Opført 1896,1 toilet,9500,https://www.boligsiden.dk/addresses/0a3f50c8-6100-32b8-e044-0003ba298018,,,,
"Teglgårdsvej 108,3050",4.895.000 kr.,Humlebæk Skole,852 m,7.8,3.8,Rækkehus,Energimærke C,Mellem,"25,3%","24,65‰.","Der er 41.211 indbyggere i Fredensborg Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 24,65‰.",Til salg i alt: 13 dage,121 m²,Grund: 199 m²,Ejerudg.: 4.277 kr/md,4 værelser,Opført 1969,2 toiletter,3050,https://www.boligsiden.dk/addresses/0a3f50a8-405d-32b8-e044-0003ba298018,,,,
"Skydevænget 9,4262",1.575.000 kr.,"Vesterlandsskolen, afd. Grønbro",931 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 13 dage,141 m²,Grund: 980 m²,Ejerudg.: 1.602 kr/md,5 værelser,Opført 1978,1 toilet,4262,https://www.boligsiden.dk/addresses/0a3f50ac-e221-32b8-e044-0003ba298018,,,,
"Ankermandsvej 40,2650",4.495.000 kr.,Dansborgskolen,890 m,7.2,3.6,Rækkehus,Energimærke D,Høj,"25,4%","29,7‰.","Der er 53.267 indbyggere i Hvidovre Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,7‰.",Til salg i alt: 13 dage,107 m²,Grund: 392 m²,Ejerudg.: 3.863 kr/md,4 værelser,Opført 1956,1 toilet,2650,https://www.boligsiden.dk/addresses/0a3f50a5-3fe5-32b8-e044-0003ba298018,,,,
"Alpedalsvej 18,6000",1.895.000 kr.,Munkevængets Skole,810 m,6.5,3.9,Villa,Energimærke D,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 13 dage,105 m²,Grund: 823 m²,Ejerudg.: 2.119 kr/md,2 værelser,Opført 1951,1 toilet,6000,https://www.boligsiden.dk/addresses/0a3f50bb-dcc1-32b8-e044-0003ba298018,,,,
"Nyelandsvej 86A,2000",14.800.000 kr.,Skolen på La Cours Vej,202 m,7.6,3.8,Rækkehus,Energimærke D,Lav,"23,47%","24,75‰.","Der er 103.608 indbyggere i Frederiksberg Kommune. Kommuneskatten er på 23,47% og grundskyldspromillen på 24,75‰.",Til salg i alt: 27 dage,174 m²,Grund: 819 m²,Ejerudg.: 8.686 kr/md,5 værelser,Opført 1973,2 toiletter,2000,https://www.boligsiden.dk/addresses/0a3f50a2-9fcf-32b8-e044-0003ba298018,,,,
"Vejruplund 57,5290",1.995.000 kr.,Nymarken Skole og Børnehus,"5,14 km",7.5,3.8,Villa,Energimærke C,Høj,"26,1%","30,3‰.","Der er 24.034 indbyggere i Kerteminde Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 30,3‰.",Til salg i alt: 13 dage,182 m²,Grund: 737 m²,Ejerudg.: 1.599 kr/md,6 værelser,Opført 1977,2 toiletter,5290,https://www.boligsiden.dk/addresses/0a3f50b3-0c2b-32b8-e044-0003ba298018,,,,
"Helga Pedersens Gade 17, 3. 1.,8000",3.098.000 kr.,Skovvangskolen,"1,64 km",7,3.7,Ejerlejlighed,Energimærke A2010,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 185 dage,61 m²,,Ejerudg.: 2.587 kr/md,2 værelser,Opført 2012,1 toilet,8000,https://www.boligsiden.dk/addresses/dd6bfac7-b937-4618-9ea3-d852d99dddc8,Elevator: Ja,Altan: Ja,Terrasse: Ja,
"Park Alle 143,7600",1.395.000 kr.,Parkskolen,360 m,7.7,3.7,Villa,Energimærke C,Lav,"25,3%","22,9‰.","Der er 20.802 indbyggere i Struer Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 22,9‰.",Til salg i alt: 14 dage,126 m²,Grund: 799 m²,Ejerudg.: 1.384 kr/md,4 værelser,Opført 1972,1 toilet,7600,https://www.boligsiden.dk/addresses/0a3f50be-e025-32b8-e044-0003ba298018,,,,
"Umanakparken 49,6715",1.698.000 kr.,Studie 10,496 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 13 dage,107 m²,Grund: 809 m²,Ejerudg.: 1.688 kr/md,4 værelser,Opført 1978,1 toilet,6715,https://www.boligsiden.dk/addresses/0a3f50b9-585a-32b8-e044-0003ba298018,,,,
"Brønlunds Alle 9,2900",10.500.000 kr.,Dyssegårdsskolen,810 m,8.4,3.8,Villa,Energimærke C,Mellem,"24,17%",16‰.,"Der er 74.217 indbyggere i Gentofte Kommune. Kommuneskatten er på 24,17% og grundskyldspromillen på 16‰.",Til salg i alt: 14 dage,133 m²,Grund: 790 m²,Ejerudg.: 5.878 kr/md,5 værelser,Opført 1912,2 toiletter,2900,https://www.boligsiden.dk/addresses/0a3f50a3-a608-32b8-e044-0003ba298018,,,,
"Parkvej 20,2791",4.995.000 kr.,St. Magleby Skole,"3,76 km",7.6,3.7,Villa,Energimærke C,Mellem,"24,8%","24,47‰.","Der er 14.640 indbyggere i Dragør Kommune. Kommuneskatten er på 24,8% og grundskyldspromillen på 24,47‰.",Til salg i alt: 104 dage,165 m²,Grund: 855 m²,Ejerudg.: 4.978 kr/md,6 værelser,Opført 1974,2 toiletter,2791,https://www.boligsiden.dk/addresses/0a3f50a3-8e71-32b8-e044-0003ba298018,,,,
"Skovgårdsvænget 116,8310",2.295.000 kr.,Tranbjergskolen,"1,29 km",6.9,3.7,Rækkehus,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 13 dage,85 m²,Grund: 338 m²,Ejerudg.: 2.491 kr/md,4 værelser,Opført 1973,1 toilet,8310,https://www.boligsiden.dk/addresses/0a3f50c4-2e16-32b8-e044-0003ba298018,,,,
"Stenhøjgårdsvej 13,3460",8.495.000 kr.,Birkerød Skole,"1,49 km",7.9,3.8,Villa,Energimærke B,Mellem,"23,21%","22,93‰.","Der er 57.247 indbyggere i Rudersdal Kommune. Kommuneskatten er på 23,21% og grundskyldspromillen på 22,93‰.",Til salg i alt: 14 dage,205 m²,Grund: 913 m²,Ejerudg.: 7.044 kr/md,6 værelser,Opført 2007,2 toiletter,3460,https://www.boligsiden.dk/addresses/0a3f50a7-fca6-32b8-e044-0003ba298018,,,,
"Norgesgade 10, 4. 1.,2300",2.295.000 kr.,Amager Fælled Skole,276 m,6.6,3.8,Ejerlejlighed,Energimærke E,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 14 dage,47 m²,,Ejerudg.: 2.593 kr/md,1 værelser,Opført 1963,1 toilet,2300,https://www.boligsiden.dk/addresses/0a3f509f-d578-32b8-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Ja,
"Georginehaven 80,2765",3.295.000 kr.,Boesagerskolen,225 m,Ikke oplyst,Ikke oplyst,Rækkehus,Energimærke C,Høj,"25,7%","23,98‰.","Der er 44.375 indbyggere i Egedal Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,98‰.",Til salg i alt: 14 dage,109 m²,Grund: 146 m²,Ejerudg.: 3.403 kr/md,4 værelser,Opført 1973,2 toiletter,2765,https://www.boligsiden.dk/addresses/0a3f50a5-fe5f-32b8-e044-0003ba298018,,,,
"Åkirkevej 4,5771",2.595.000 kr.,Issø-skolen,"2,77 km",6.8,3.7,Villa,Energimærke C,Meget høj,"26,3%","23,32‰.","Der er 59.193 indbyggere i Svendborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 23,32‰.",Til salg i alt: 13 dage,169 m²,Grund: 953 m²,Ejerudg.: 1.403 kr/md,6 værelser,Opført 1973,2 toiletter,5771,https://www.boligsiden.dk/addresses/0a3f50b2-833e-32b8-e044-0003ba298018,,,,
"Mullerupvej 25,4200",2.195.000 kr.,Kirke Helsinge Skole,"2,59 km",6.1,3.5,Villa,Energimærke C,Høj,"24,2%",34‰.,"Der er 48.368 indbyggere i Kalundborg Kommune. Kommuneskatten er på 24,2% og grundskyldspromillen på 34‰.",Til salg i alt: 14 dage,171 m²,Grund: 712 m²,Ejerudg.: 1.369 kr/md,3 værelser,Opført 1952,2 toiletter,4200,https://www.boligsiden.dk/addresses/0a3f50ac-f25f-32b8-e044-0003ba298018,,,,
"Østrevej 3,8210",3.695.000 kr.,Hasle Skole,164 m,6.7,3.7,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 300 dage,102 m²,Grund: 429 m²,Ejerudg.: 3.276 kr/md,2 værelser,Opført 1927,2 toiletter,8210,https://www.boligsiden.dk/addresses/0a3f50c4-c273-32b8-e044-0003ba298018,,,,
"Nørre Voldgade 102, 5.,1358",5.495.000 kr.,Sølvgades Skole,679 m,7.8,3.7,Ejerlejlighed,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 330 dage,99 m²,,Ejerudg.: 5.324 kr/md,3 værelser,Opført 1857,1 toilet,1358,https://www.boligsiden.dk/addresses/0a3f509f-fbfe-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Vestergade 32,8963",1.398.000 kr.,Auning Skole,770 m,6.6,3.6,Villa,Energimærke C,Mellem,26%,34‰.,Der er 36.921 indbyggere i Norddjurs Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 34‰.,Til salg i alt: 276 dage,181 m²,Grund: 852 m²,Ejerudg.: 1.290 kr/md,4 værelser,Opført 1900,2 toiletter,8963,https://www.boligsiden.dk/addresses/0a3f50c2-54d2-32b8-e044-0003ba298018,,,,
"Mothsvej 47,2840",10.500.000 kr.,Skovlyskolen,"1,8 km",8.5,3.8,Villa,Energimærke C,Mellem,"23,21%","22,93‰.","Der er 57.247 indbyggere i Rudersdal Kommune. Kommuneskatten er på 23,21% og grundskyldspromillen på 22,93‰.",Til salg i alt: 14 dage,193 m²,Grund: 1186 m²,Ejerudg.: 8.977 kr/md,6 værelser,Opført 1922,1 toilet,2840,https://www.boligsiden.dk/addresses/0a3f50a6-e34f-32b8-e044-0003ba298018,,,,
"Strandvænget 20,2791",5.850.000 kr.,St. Magleby Skole,"1,2 km",7.6,3.7,Villa,Energimærke C,Mellem,"24,8%","24,47‰.","Der er 14.640 indbyggere i Dragør Kommune. Kommuneskatten er på 24,8% og grundskyldspromillen på 24,47‰.",Til salg i alt: 14 dage,162 m²,Grund: 711 m²,Ejerudg.: 5.168 kr/md,6 værelser,Opført 1979,2 toiletter,2791,https://www.boligsiden.dk/addresses/0a3f50a3-94c2-32b8-e044-0003ba298018,,,,
"Tjørnevej 6A, kl. th.,8240",15.495.000 kr.,Risskov Skole,"1,21 km",8.4,3.8,Ejerlejlighed,Energimærke A2010,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 14 dage,215 m²,,Ejerudg.: 12.287 kr/md,5 værelser,Opført 1930,1 toilet,8240,https://www.boligsiden.dk/addresses/b8329afb-0a83-4537-890d-6edb1ad78049,Elevator: Ja,Altan: Nej,Terrasse: Ja,
"Skolevej 3,8800",1.295.000 kr.,Overlund Skole,71 m,7.8,3.8,Villa,Energimærke E,Høj,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 14 dage,133 m²,Grund: 626 m²,Ejerudg.: 1.879 kr/md,5 værelser,Opført 1934,1 toilet,8800,https://www.boligsiden.dk/addresses/0a3f50c6-9597-32b8-e044-0003ba298018,,,,
"Vollerupvej 35,4200",4.295.000 kr.,Dalmose skole,"5,26 km",5.8,3.7,Villa,Energimærke A2015,Høj,"25,6%","25,3‰.","Der er 79.691 indbyggere i Slagelse Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 25,3‰.",Til salg i alt: 14 dage,218 m²,Grund: 9017 m²,Ejerudg.: 2.474 kr/md,7 værelser,Opført 1870,2 toiletter,4200,https://www.boligsiden.dk/addresses/0a3f50ad-0842-32b8-e044-0003ba298018,,,,
"Ejgårdsvej 13, st. tv.,2920",5.795.000 kr.,Ordrup Skole,201 m,8.4,3.8,Ejerlejlighed,Energimærke D,Mellem,"24,17%",16‰.,"Der er 74.217 indbyggere i Gentofte Kommune. Kommuneskatten er på 24,17% og grundskyldspromillen på 16‰.",Til salg i alt: 13 dage,106 m²,,Ejerudg.: 6.156 kr/md,4 værelser,Opført 1898,1 toilet,2920,https://www.boligsiden.dk/addresses/0a3f50a3-b29b-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Vadumvej 27,7860",1.595.000 kr.,Vestsalling Skole og Dagtilbud Rødding,"2,06 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Høj,"25,5%","20,68‰.","Der er 45.078 indbyggere i Skive Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 20,68‰.",Til salg i alt: 14 dage,238 m²,Grund: 9837 m²,Ejerudg.: 2.329 kr/md,7 værelser,Opført 1876,2 toiletter,7860,https://www.boligsiden.dk/addresses/0a3f50c5-d16a-32b8-e044-0003ba298018,,,,
"Gl Uggerbyvej 5,9881",795.000 kr.,Bindslev undervisningssted,192 m,Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke D,Meget lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 13 dage,101 m²,Grund: 667 m²,Ejerudg.: 987 kr/md,3 værelser,Opført 1956,1 toilet,9881,https://www.boligsiden.dk/addresses/0a3f50c7-e4ee-32b8-e044-0003ba298018,,,,
"Strandlodsvej 19G, 3. tv.,2300",5.795.000 kr.,Lergravsparkens Skole,645 m,6.9,3.7,Ejerlejlighed,Energimærke A2020,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 14 dage,100 m²,,Ejerudg.: 4.240 kr/md,4 værelser,Opført 2017,1 toilet,2300,https://www.boligsiden.dk/addresses/5ad82217-87a1-4c9c-9929-b66a22be8844,Elevator: Ja,Altan: Ja,Terrasse: Nej,
