,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Buchwaldsgade 61D, st. tv.,5000",1.245.000 kr.,Sct Hans Skole,"1,05 km",7.1,3.7,Ejerlejlighed,Energimærke D,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 63 dage,55 m²,,Ejerudg.: 2.124 kr/md,2 værelser,Opført 1939,1 toilet,5000,https://www.boligsiden.dk/addresses/0a3f50b3-a95b-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Stjernepladsen 5, 4. 6.,9000",3.195.000 kr.,Sønderbroskolen,"1,03 km",7.2,3.8,Ejerlejlighed,Energimærke A2015,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 63 dage,100 m²,,Ejerudg.: 3.383 kr/md,3 værelser,Opført 2020,1 toilet,9000,https://www.boligsiden.dk/addresses/699ec378-f88c-4cda-8389-d5bcb6deadef,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Ankjær 308,8300",2.748.000 kr.,Parkvejens Skole,852 m,7,3.7,Villa,Energimærke C,Mellem,"25,1%","30,32‰.","Der er 23.304 indbyggere i Odder Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 30,32‰.",Til salg i alt: 63 dage,174 m²,Grund: 1114 m²,Ejerudg.: 2.948 kr/md,7 værelser,Opført 1980,1 toilet,8300,https://www.boligsiden.dk/addresses/0a3f50c0-92e3-32b8-e044-0003ba298018,,,,
"Strandgade 44A, 3.,1401",11.995.000 kr.,Christianshavns Skole,307 m,7.5,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 63 dage,127 m²,,Ejerudg.: 10.277 kr/md,4 værelser,Opført 1700,1 toilet,1401,https://www.boligsiden.dk/addresses/0a3f50a0-e4de-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Holbækvej 4, 3. tv.,4000",1.995.000 kr.,Absalons Skole,700 m,7.9,3.7,Ejerlejlighed,Energimærke B,Høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 63 dage,72 m²,,Ejerudg.: 2.435 kr/md,2 værelser,Opført 1969,1 toilet,4000,https://www.boligsiden.dk/addresses/0a3f50ab-e9a9-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Pakhustorvet 14, 2.,6000",2.195.000 kr.,Aalykkeskolen,968 m,7.2,3.8,Ejerlejlighed,Energimærke A2010,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 63 dage,85 m²,,Ejerudg.: 1.711 kr/md,2 værelser,Opført 1987,1 toilet,6000,https://www.boligsiden.dk/addresses/0a3f50bc-2d49-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Gl Rådhusvej 34, 1. tv.,2750",3.250.000 kr.,Hedegårdsskolen,"1,32 km",6.9,3.8,Ejerlejlighed,Energimærke D,Mellem,"25,5%","28,89‰.","Der er 49.274 indbyggere i Ballerup Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,89‰.",Til salg i alt: 63 dage,93 m²,,Ejerudg.: 3.678 kr/md,4 værelser,Opført 1954,2 toiletter,2750,https://www.boligsiden.dk/addresses/0a3f50a2-fae9-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Havnevej 55, st. th.,4500",2.445.000 kr.,Højby Skole,"5,06 km",6.5,3.6,Ejerlejlighed,Energimærke A2010,Lav,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 63 dage,90 m²,,Ejerudg.: 3.090 kr/md,3 værelser,Opført 2004,2 toiletter,4500,https://www.boligsiden.dk/addresses/0a3f50ae-0659-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Horsensvej 60,8766",945.000 kr.,Nørre-Snede Skole,"3,57 km",6.5,3.6,Villa,Energimærke B,Mellem,"25,1%","20,35‰.","Der er 41.885 indbyggere i Ikast-Brande Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 20,35‰.",Til salg i alt: 63 dage,122 m²,Grund: 1111 m²,Ejerudg.: 1.123 kr/md,6 værelser,Opført 1933,1 toilet,8766,https://www.boligsiden.dk/addresses/0a3f50bc-6bef-32b8-e044-0003ba298018,,,,
"Solvej 9,2635",3.195.000 kr.,Vejlebroskolen,714 m,6.1,3.6,Villa,Energimærke F,Mellem,25%,25‰.,Der er 23.225 indbyggere i Ishøj Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 63 dage,98 m²,Grund: 914 m²,Ejerudg.: 3.303 kr/md,3 værelser,Opført 1934,2 toiletter,2635,https://www.boligsiden.dk/addresses/0a3f50a7-15f1-32b8-e044-0003ba298018,,,,
"Søndervangsvej 40,2600",4.795.000 kr.,"Glostrup skole, Søndervang",555 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Høj,"24,6%",25‰.,"Der er 23.514 indbyggere i Glostrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 25‰.",Til salg i alt: 63 dage,160 m²,Grund: 623 m²,Ejerudg.: 3.980 kr/md,6 værelser,Opført 1932,2 toiletter,2600,https://www.boligsiden.dk/addresses/0a3f50a4-c9af-32b8-e044-0003ba298018,,,,
"Buskelundtoften 20,8600",5.995.000 kr.,Buskelundskolen,341 m,7.9,3.8,Villa,Energimærke B,Lav,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 63 dage,197 m²,Grund: 1300 m²,Ejerudg.: 1.956 kr/md,7 værelser,Opført 2001,2 toiletter,8600,https://www.boligsiden.dk/addresses/0a3f50c1-bd4c-32b8-e044-0003ba298018,,,,
"Ejlstrupvej 179,5200",2.150.000 kr.,Ubberud Skole,"1,53 km",6.9,3.6,Villa,Energimærke C,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 63 dage,141 m²,Grund: 2508 m²,Ejerudg.: 2.366 kr/md,6 værelser,Opført 1962,2 toiletter,5200,https://www.boligsiden.dk/addresses/0a3f50b3-cae4-32b8-e044-0003ba298018,,,,
"Ålekistevej 15,2720",10.995.000 kr.,Damhusengens Skole,901 m,7.5,3.7,Villa,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 63 dage,212 m²,Grund: 623 m²,Ejerudg.: 8.145 kr/md,8 værelser,Opført 1916,2 toiletter,2720,https://www.boligsiden.dk/addresses/0a3f50a1-f5fb-32b8-e044-0003ba298018,,,,
"Holsteinsgade 11, 4.,2100",12.900.000 kr.,Langelinieskolen,252 m,7.5,3.8,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 63 dage,201 m²,,Ejerudg.: 10.118 kr/md,7 værelser,Opført 1884,1 toilet,2100,https://www.boligsiden.dk/addresses/0a3f509e-bb77-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Jasminvej 19,6740",2.248.000 kr.,Nordre Skole,"1,06 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 63 dage,154 m²,Grund: 832 m²,Ejerudg.: 1.621 kr/md,6 værelser,Opført 1980,2 toiletter,6740,https://www.boligsiden.dk/addresses/0a3f50b8-a505-32b8-e044-0003ba298018,,,,
"Rødhus Kirkevej 15,9490",1.995.000 kr.,Skolecenter Jetsmark,"7,63 km",6.6,3.7,Villa/Fritidsbolig,Energimærke D,Mellem,"25,7%","32,85‰.","Der er 38.187 indbyggere i Jammerbugt Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,85‰.",Til salg i alt: 63 dage,105 m²,Grund: 2650 m²,Ejerudg.: 2.090 kr/md,4 værelser,Opført 1948,1 toilet,9490,https://www.boligsiden.dk/addresses/0a3f50c8-efe3-32b8-e044-0003ba298018,,,,
"Langerimsvej 61,9560",1.095.000 kr.,Havbakkeskolen,"6,48 km",7.1,3.7,Villa/Fritidsbolig,Energimærke D,Mellem,"25,9%",34‰.,"Der er 41.662 indbyggere i Mariagerfjord Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 34‰.",Til salg i alt: 419 dage,116 m²,Grund: 10465 m²,Ejerudg.: 1.718 kr/md,2 værelser,Opført 1915,1 toilet,9560,https://www.boligsiden.dk/addresses/0a3f50c7-a80c-32b8-e044-0003ba298018,,,,
"Klintevej 26,8240",6.500.000 kr.,Strandskolen,336 m,8,3.8,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 63 dage,132 m²,Grund: 815 m²,Ejerudg.: 4.390 kr/md,3 værelser,Opført 1926,1 toilet,8240,https://www.boligsiden.dk/addresses/0a3f50c3-6978-32b8-e044-0003ba298018,,,,
"Sandvigvej 25,4735",845.000 kr.,Præstø skole,"7,78 km",6.8,3.7,Villa/Fritidsbolig,Energimærke C,Høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 63 dage,105 m²,Grund: 455 m²,Ejerudg.: 1.182 kr/md,4 værelser,Opført 1920,1 toilet,4735,https://www.boligsiden.dk/addresses/0a3f50af-bbef-32b8-e044-0003ba298018,,,,
"Grønlandsvej 2,7200",1.795.000 kr.,Grindsted Vestre Skole,914 m,6.8,3.7,Villa,Energimærke C,Lav,24%,"18,48‰.","Der er 26.631 indbyggere i Billund Kommune. Kommuneskatten er på 24% og grundskyldspromillen på 18,48‰.",Til salg i alt: 248 dage,224 m²,Grund: 951 m²,Ejerudg.: 1.597 kr/md,6 værelser,Opført 1974,2 toiletter,7200,https://www.boligsiden.dk/addresses/0a3f50b9-84b8-32b8-e044-0003ba298018,,,,
"Kragelundvej 38,8600",1.645.000 kr.,Hvinningdalskolen,"5,89 km",7.8,3.8,Villa,Energimærke D,Lav,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 301 dage,143 m²,Grund: 736 m²,Ejerudg.: 2.006 kr/md,7 værelser,Opført 1921,2 toiletter,8600,https://www.boligsiden.dk/addresses/0a3f50c1-e4d4-32b8-e044-0003ba298018,,,,
"Strandvænget 39,6000",3.995.000 kr.,Lyshøjskolen,245 m,8.1,3.9,Villa,Energimærke D,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 343 dage,166 m²,Grund: 674 m²,Ejerudg.: 3.400 kr/md,8 værelser,Opført 1964,2 toiletter,6000,https://www.boligsiden.dk/addresses/0a3f50bc-48f5-32b8-e044-0003ba298018,,,,
"Ørnevej 10,3400",4.995.000 kr.,Hillerød Vest Skolen,667 m,7.5,3.8,Villa,Energimærke D,Mellem,"25,6%","20,65‰.","Der er 53.257 indbyggere i Hillerød Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 20,65‰.",Til salg i alt: 230 dage,217 m²,Grund: 1115 m²,Ejerudg.: 3.528 kr/md,6 værelser,Opført 1901,2 toiletter,3400,https://www.boligsiden.dk/addresses/0a3f50a9-e2ba-32b8-e044-0003ba298018,,,,
"Kongovej 35A, st. 18.,2300",1.495.000 kr.,Skolen ved Sundet,560 m,7.6,3.8,Ejerlejlighed,Energimærke E,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 63 dage,38 m²,,Ejerudg.: 3.600 kr/md,1 værelser,Opført 1971,1 toilet,2300,https://www.boligsiden.dk/addresses/0a3f509f-419f-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Rosas Minde Vej 14,7120",6.995.000 kr.,Hældagerskolen,"1,21 km",7.3,3.8,Villa,Energimærke A2020,Høj,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 63 dage,331 m²,Grund: 1397 m²,Ejerudg.: 4.447 kr/md,7 værelser,Opført 2015,2 toiletter,7120,https://www.boligsiden.dk/addresses/5661ca25-f60e-25c4-e044-0003ba298018,,,,
"Stærkendevej 236,2640",3.095.000 kr.,Læringshuset,"3,58 km",6.5,3.4,Villa,Energimærke C,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 193 dage,189 m²,Grund: 1009 m²,Ejerudg.: 3.333 kr/md,6 værelser,Opført 1878,1 toilet,2640,https://www.boligsiden.dk/addresses/0a3f50a5-e922-32b8-e044-0003ba298018,,,,
"Gadegårdsvej 30,7400",1.795.000 kr.,Lind Skole,521 m,7.5,3.8,Villa,Energimærke C,Mellem,"24,9%","20,53‰.","Der er 89.230 indbyggere i Herning Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,53‰.",Til salg i alt: 265 dage,196 m²,Grund: 757 m²,Ejerudg.: 2.835 kr/md,5 værelser,Opført 1965,2 toiletter,7400,https://www.boligsiden.dk/addresses/0a3f50bd-6508-32b8-e044-0003ba298018,,,,
"Schleppegrellsgade 67, 3. th.,9000",1.945.000 kr.,Vesterkærets Skole,687 m,7,3.7,Ejerlejlighed,Energimærke D,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 63 dage,91 m²,,Ejerudg.: 2.402 kr/md,3 værelser,Opført 1933,1 toilet,9000,https://www.boligsiden.dk/addresses/0a3f50ca-a5e5-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Søndervang 1,9382",645.000 kr.,Sulsted Skole,"4,25 km",6.6,3.7,Villa,Energimærke F,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 63 dage,108 m²,Grund: 805 m²,Ejerudg.: 1.188 kr/md,4 værelser,Opført 1948,1 toilet,9382,https://www.boligsiden.dk/addresses/0a3f50ca-d39c-32b8-e044-0003ba298018,,,,
"Bækgade 13,6430",1.095.000 kr.,Nordals skolen,183 m,5.9,3.7,Villa,Energimærke D,Meget høj,"25,7%","27,1‰.","Der er 73.711 indbyggere i Sønderborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 27,1‰.",Til salg i alt: 63 dage,181 m²,Grund: 537 m²,Ejerudg.: 1.220 kr/md,5 værelser,Opført 1875,2 toiletter,6430,https://www.boligsiden.dk/addresses/0a3f50b7-0d94-32b8-e044-0003ba298018,,,,
"Dronninggårds Alle 99,2840",12.595.000 kr.,Holte Skole,"1,31 km",8.6,3.8,Villa,Energimærke E,Mellem,"23,21%","22,93‰.","Der er 57.247 indbyggere i Rudersdal Kommune. Kommuneskatten er på 23,21% og grundskyldspromillen på 22,93‰.",Til salg i alt: 63 dage,192 m²,Grund: 1135 m²,Ejerudg.: 11.247 kr/md,7 værelser,Opført 1935,3 toiletter,2840,https://www.boligsiden.dk/addresses/0a3f50a6-cac3-32b8-e044-0003ba298018,,,,
"Tvedvej 69, 1. th.,6000",2.795.000 kr.,Brændkjærskolen,"1,32 km",7.1,3.9,Ejerlejlighed,Energimærke B,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 63 dage,128 m²,,Ejerudg.: 3.684 kr/md,4 værelser,Opført 2007,2 toiletter,6000,https://www.boligsiden.dk/addresses/0ab7a635-4154-0435-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Falstersgade 12,8600",2.695.000 kr.,Sølystskolen,825 m,7.1,3.8,Villa,Energimærke C,Lav,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 244 dage,112 m²,Grund: 183 m²,Ejerudg.: 2.713 kr/md,5 værelser,Opført 1930,2 toiletter,8600,https://www.boligsiden.dk/addresses/0a3f50c1-c90e-32b8-e044-0003ba298018,,,,
"Gl. Hadsundvej 12B, 3. 2.,8900",495.000 kr.,Østervangsskolen,886 m,6.6,3.8,Ejerlejlighed,Energimærke C,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 63 dage,47 m²,,Ejerudg.: 1.978 kr/md,2 værelser,Opført 1957,1 toilet,8900,https://www.boligsiden.dk/addresses/0a3f50c0-ea61-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Flintebjerg 6,4320",3.495.000 kr.,Osted Skole,779 m,7.1,3.6,Villa,Energimærke C,Høj,"25,31%","28,23‰.","Der er 28.623 indbyggere i Lejre Kommune. Kommuneskatten er på 25,31% og grundskyldspromillen på 28,23‰.",Til salg i alt: 63 dage,109 m²,Grund: 662 m²,Ejerudg.: 2.144 kr/md,3 værelser,Opført 1998,1 toilet,4320,https://www.boligsiden.dk/addresses/0a3f50ab-a4e7-32b8-e044-0003ba298018,,,,
"Kirkevejen 15,5960",1.795.000 kr.,Marstal Skole,"2,31 km",7.1,3.7,Villa/Fritidsbolig,Energimærke C,Høj,"26,1%",30‰.,"Der er 6.025 indbyggere i Ærø Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 30‰.",Til salg i alt: 63 dage,104 m²,Grund: 558 m²,Ejerudg.: 1.266 kr/md,4 værelser,Opført 1900,1 toilet,5960,https://www.boligsiden.dk/addresses/0a3f50b3-14a0-32b8-e044-0003ba298018,,,,
"Holmbladsgade 44, 1. th.,2300",6.595.000 kr.,Skolen på Amagerbro,248 m,6,3.6,Ejerlejlighed,Energimærke A2010,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 63 dage,121 m²,,Ejerudg.: 6.449 kr/md,4 værelser,Opført 2006,1 toilet,2300,https://www.boligsiden.dk/addresses/0a3f509e-b68e-32b8-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Abelonelundvej 56,5500",2.895.000 kr.,Strib Skole,"2,6 km",7.4,3.8,Villa,Energimærke C,Høj,"25,8%","21,29‰.","Der er 39.603 indbyggere i Middelfart Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 21,29‰.",Til salg i alt: 234 dage,152 m²,Grund: 905 m²,Ejerudg.: 1.634 kr/md,5 værelser,Opført 1965,2 toiletter,5500,https://www.boligsiden.dk/addresses/0a3f50b3-159e-32b8-e044-0003ba298018,,,,
"Skyttemosen 27,3450",3.395.000 kr.,Engholmskolen,617 m,Ikke oplyst,Ikke oplyst,Rækkehus,Energimærke B,Høj,"25,3%","23,8‰.","Der er 25.867 indbyggere i Allerød Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 23,8‰.",Til salg i alt: 63 dage,124 m²,Grund: 125 m²,Ejerudg.: 4.185 kr/md,4 værelser,Opført 1986,1 toilet,3450,https://www.boligsiden.dk/addresses/0a3f50a7-d01b-32b8-e044-0003ba298018,,,,
"Mosedalvej 19,2500",14.250.000 kr.,Valby Skole,503 m,6.6,3.7,Ejerlejlighed,Energimærke B,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 250 dage,194 m²,,Ejerudg.: 6.273 kr/md,6 værelser,Opført 1940,2 toiletter,2500,https://www.boligsiden.dk/addresses/86bc6db7-b8d3-45dc-b1b7-412f825abb5a,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Katterhøjvej 17,8270",7.998.000 kr.,Skåde Skole,366 m,8.2,3.9,Villa,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 63 dage,163 m²,Grund: 720 m²,Ejerudg.: 4.109 kr/md,5 værelser,Opført 1974,2 toiletter,8270,https://www.boligsiden.dk/addresses/0a3f50c3-616f-32b8-e044-0003ba298018,,,,
"Fiskernesvej 3,2670",5.995.000 kr.,Mosedeskolen,"1,12 km",7.4,3.7,Villa,Energimærke A2010,Høj,"24,42%","16,94‰.","Der er 50.818 indbyggere i Greve Kommune. Kommuneskatten er på 24,42% og grundskyldspromillen på 16,94‰.",Til salg i alt: 63 dage,109 m²,Grund: 384 m²,Ejerudg.: 4.406 kr/md,3 værelser,Opført 1986,2 toiletter,2670,https://www.boligsiden.dk/addresses/0a3f50aa-ee2d-32b8-e044-0003ba298018,,,,
"Brattingbjerg 15,7600",1.295.000 kr.,Langhøjskolen,"2,19 km",6.9,3.8,Villa,Energimærke D,Lav,"25,3%","22,9‰.","Der er 20.802 indbyggere i Struer Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 22,9‰.",Til salg i alt: 268 dage,160 m²,Grund: 983 m²,Ejerudg.: 1.287 kr/md,5 værelser,Opført 1977,1 toilet,7600,https://www.boligsiden.dk/addresses/0a3f50be-cd41-32b8-e044-0003ba298018,,,,
"Ankermedet 21,9990",1.550.000 kr.,Skagen Skole,115 m,Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke F,Meget lav,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 63 dage,93 m²,Grund: 801 m²,Ejerudg.: 1.862 kr/md,4 værelser,Opført 1953,1 toilet,9990,https://www.boligsiden.dk/addresses/0a3f50c9-23d9-32b8-e044-0003ba298018,,,,
"Anna Anchers Vej 140,7500",1.895.000 kr.,Nørre Boulevard Skolen,939 m,7.4,3.8,Villa,Energimærke C,Lav,"25,5%","24,12‰.","Der er 58.553 indbyggere i Holstebro Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 24,12‰.",Til salg i alt: 63 dage,120 m²,Grund: 755 m²,Ejerudg.: 1.755 kr/md,4 værelser,Opført 1994,1 toilet,7500,https://www.boligsiden.dk/addresses/0a3f50bd-e9d4-32b8-e044-0003ba298018,,,,
"P O Pedersens Vej 24,7500",1.995.000 kr.,Nørre Boulevard Skolen,551 m,7.4,3.8,Villa,Energimærke C,Lav,"25,5%","24,12‰.","Der er 58.553 indbyggere i Holstebro Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 24,12‰.",Til salg i alt: 63 dage,142 m²,Grund: 1089 m²,Ejerudg.: 1.921 kr/md,5 værelser,Opført 1973,2 toiletter,7500,https://www.boligsiden.dk/addresses/0a3f50be-1937-32b8-e044-0003ba298018,,,,
"Rødkælkevej 51,2630",3.295.000 kr.,Mølleholmskolen,708 m,6.4,3.6,Villa,Energimærke E,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 193 dage,104 m²,Grund: 810 m²,Ejerudg.: 3.635 kr/md,4 værelser,Opført 1953,2 toiletter,2630,https://www.boligsiden.dk/addresses/0a3f50a5-dbb6-32b8-e044-0003ba298018,,,,
"Strandvejen 4B,4300",4.350.000 kr.,Udby Skole,"2,24 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Høj,"25,3%","25,09‰.","Der er 72.810 indbyggere i Holbæk Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 25,09‰.",Til salg i alt: 64 dage,189 m²,Grund: 754 m²,Ejerudg.: 3.039 kr/md,6 værelser,Opført 2009,2 toiletter,4300,https://www.boligsiden.dk/addresses/434d4d3b-1276-0401-e044-0003ba298018,,,,
"Hornebyvænget 6,3100",8.395.000 kr.,Hornbæk Skole,682 m,7.3,3.7,Villa,Energimærke A2010,Lav,"25,52%","28,5‰.","Der er 62.875 indbyggere i Helsingør Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 28,5‰.",Til salg i alt: 254 dage,255 m²,Grund: 1375 m²,Ejerudg.: 5.160 kr/md,5 værelser,Opført 1968,3 toiletter,3100,https://www.boligsiden.dk/addresses/0a3f50a9-45ec-32b8-e044-0003ba298018,,,,
"Furesøvej 97,2830",11.995.000 kr.,Virum Skole,"1,27 km",9,3.9,Villa,Energimærke E,Lav,"24,38%","21,49‰.","Der er 57.826 indbyggere i Lyngby-Taarbæk Kommune. Kommuneskatten er på 24,38% og grundskyldspromillen på 21,49‰.",Til salg i alt: 63 dage,156 m²,Grund: 1380 m²,Ejerudg.: 7.640 kr/md,5 værelser,Opført 1933,2 toiletter,2830,https://www.boligsiden.dk/addresses/0a3f50a6-2cea-32b8-e044-0003ba298018,,,,
"Nørre Alle 48, 2. th.,4400",1.185.000 kr.,Rynkevangskolen,431 m,6.2,3.5,Ejerlejlighed,Energimærke D,Høj,"24,2%",34‰.,"Der er 48.368 indbyggere i Kalundborg Kommune. Kommuneskatten er på 24,2% og grundskyldspromillen på 34‰.",Til salg i alt: 64 dage,75 m²,,Ejerudg.: 1.712 kr/md,3 værelser,Opført 1963,1 toilet,4400,https://www.boligsiden.dk/addresses/0a3f50ad-b9d0-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Mådevej 5,6700",1.248.000 kr.,Præstegårdsskolen,"1,03 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 63 dage,131 m²,Grund: 650 m²,Ejerudg.: 2.227 kr/md,4 værelser,Opført 1975,2 toiletter,6700,https://www.boligsiden.dk/addresses/0a3f50b9-15ef-32b8-e044-0003ba298018,,,,
