,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Ørebakken 8C, 1. th.,3000",1.800.000 kr.,Skolen i Bymidten,370 m,Ikke oplyst,Ikke oplyst,Ejerlejlighed,Energimærke D,Lav,"25,52%","28,5‰.","Der er 62.875 indbyggere i Helsingør Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 28,5‰.",Til salg i alt: 199 dage,68 m²,,Ejerudg.: 2.490 kr/md,3 værelser,Opført 1907,1 toilet,3000,https://www.boligsiden.dk/addresses/0a3f50a9-9ca3-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Mariane Thomsens Gade 6, 4. 2.,8000",4.495.000 kr.,Samsøgades Skole,"1,68 km",6.9,3.6,Ejerlejlighed,Energimærke A2010,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 21 dage,102 m²,,Ejerudg.: 4.234 kr/md,3 værelser,Opført 2017,1 toilet,8000,https://www.boligsiden.dk/addresses/2dcdae64-8d28-47d8-962a-ce2f830a0dd8,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Bredstrupvej 114,7000",4.995.000 kr.,"Ullerup Bæk Skolen, Skolesvinget",919 m,Ikke oplyst,Ikke oplyst,Landejendom,Energimærke C,Høj,"25,5%",26‰.,"Der er 51.606 indbyggere i Fredericia Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 26‰.",Til salg i alt: 21 dage,330 m²,Grund: 7084 m²,Ejerudg.: 9.011 kr/md,8 værelser,Opført 1879,-,7000,https://www.boligsiden.dk/addresses/eb2a13e3-8dcc-411c-95d1-dc9d30a7ead5,,,,
"Holmehusvej 81, 2. tv.,5000",1.445.000 kr.,Risingskolen,410 m,6.6,3.7,Ejerlejlighed,Energimærke C,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 21 dage,64 m²,,Ejerudg.: 2.314 kr/md,3 værelser,Opført 1943,1 toilet,5000,https://www.boligsiden.dk/addresses/0a3f50b4-0947-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Engholmvej 2,4000",4.295.000 kr.,Himmelev Skole,551 m,8.1,3.8,Rækkehus,Energimærke D,Høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 231 dage,107 m²,Grund: 538 m²,Ejerudg.: 4.314 kr/md,4 værelser,Opført 1966,1 toilet,4000,https://www.boligsiden.dk/addresses/0a3f50ab-d3f5-32b8-e044-0003ba298018,,,,
"Rødovrevej 175, 2. tv.,2610",2.750.000 kr.,Rødovre Skole,361 m,7,3.8,Ejerlejlighed,Energimærke D,Høj,"25,7%","30,8‰.","Der er 41.382 indbyggere i Rødovre Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 30,8‰.",Til salg i alt: 21 dage,78 m²,,Ejerudg.: 4.293 kr/md,3 værelser,Opført 1954,1 toilet,2610,https://www.boligsiden.dk/addresses/0a3f50a6-ab7c-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Kildekrogen 1,6710",2.898.000 kr.,Hjerting Skole,649 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 21 dage,173 m²,Grund: 800 m²,Ejerudg.: 3.016 kr/md,6 værelser,Opført 1963,1 toilet,6710,https://www.boligsiden.dk/addresses/0a3f50b9-011f-32b8-e044-0003ba298018,,,,
"Wismarstræde 5,2791",4.195.000 kr.,Dragør Skole,195 m,8.1,3.8,Rækkehus,Energimærke D,Mellem,"24,8%","24,47‰.","Der er 14.640 indbyggere i Dragør Kommune. Kommuneskatten er på 24,8% og grundskyldspromillen på 24,47‰.",Til salg i alt: 469 dage,76 m²,Grund: 73 m²,Ejerudg.: 4.072 kr/md,3 værelser,Opført 1853,1 toilet,2791,https://www.boligsiden.dk/addresses/0a3f50a3-9866-32b8-e044-0003ba298018,,,,
"Bavnedamvej 2,5200",1.595.000 kr.,Provstegårdskolen,"2,25 km",7.3,3.7,Villa,Energimærke D,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 21 dage,123 m²,Grund: 1119 m²,Ejerudg.: 1.876 kr/md,4 værelser,Opført 1967,1 toilet,5200,https://www.boligsiden.dk/addresses/0a3f50b3-914b-32b8-e044-0003ba298018,,,,
"Kirkebakken 14,7980",1.475.000 kr.,Sydmors skole og Børnehus,364 m,5.9,3.9,Villa,Energimærke C,Mellem,"25,8%","24,68‰.","Der er 20.068 indbyggere i Morsø Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 24,68‰.",Til salg i alt: 21 dage,182 m²,Grund: 994 m²,Ejerudg.: 1.234 kr/md,7 værelser,Opført 1979,2 toiletter,7980,https://www.boligsiden.dk/addresses/0a3f50c5-4c02-32b8-e044-0003ba298018,,,,
"Pebermyntevej 75, 2. th.,8800",1.095.000 kr.,Vestervang Skole,114 m,6.9,3.7,Ejerlejlighed,Energimærke C,Høj,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 21 dage,98 m²,,Ejerudg.: 2.672 kr/md,3 værelser,Opført 1970,1 toilet,8800,https://www.boligsiden.dk/addresses/0a3f50c6-8c8e-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Sofiegade 4,1418",13.500.000 kr.,Christianshavns Skole,519 m,7.5,3.7,Rækkehus,Energimærke E,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 21 dage,104 m²,Grund: 69 m²,Ejerudg.: 7.317 kr/md,8 værelser,Opført 1740,3 toiletter,1418,https://www.boligsiden.dk/addresses/0a3f50a0-bb3a-32b8-e044-0003ba298018,,,,
"Strandvejen 8,4532",4.495.000 kr.,Gislinge Skole,"1,6 km",6,3.7,Landejendom,Energimærke A2010,Meget høj,"25,3%","25,09‰.","Der er 72.810 indbyggere i Holbæk Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 25,09‰.",Til salg i alt: 21 dage,156 m²,Grund: 44530 m²,Ejerudg.: 2.902 kr/md,7 værelser,Opført 1913,2 toiletter,4532,https://www.boligsiden.dk/addresses/0a3f50af-074f-32b8-e044-0003ba298018,,,,
"Enøvænget 11,6000",2.195.000 kr.,Lyshøjskolen,945 m,8.1,3.9,Ejerlejlighed,Energimærke C,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 21 dage,150 m²,,Ejerudg.: 1.777 kr/md,4 værelser,Opført 2007,2 toiletter,6000,https://www.boligsiden.dk/addresses/2374c2e5-99aa-3ff2-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Skamlingvejen 142,6093",2.495.000 kr.,Sdr. Bjert Skole,"5,79 km",8,3.9,Villa,Energimærke C,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 21 dage,200 m²,Grund: 1079 m²,Ejerudg.: 1.551 kr/md,4 værelser,Opført 1877,2 toiletter,6093,https://www.boligsiden.dk/addresses/2374c2e5-9874-3ff2-e044-0003ba298018,,,,
"Østermarksvej 3,2670",3.995.000 kr.,Holmeagerskolen,534 m,7.7,3.8,Villa,Energimærke D,Høj,"24,42%","16,94‰.","Der er 50.818 indbyggere i Greve Kommune. Kommuneskatten er på 24,42% og grundskyldspromillen på 16,94‰.",Til salg i alt: 21 dage,125 m²,Grund: 795 m²,Ejerudg.: 3.543 kr/md,4 værelser,Opført 1960,1 toilet,2670,https://www.boligsiden.dk/addresses/0a3f50ab-2d27-32b8-e044-0003ba298018,,,,
"Østervej 5,4760",1.695.000 kr.,Ungdomsskolen og 10.klasse,947 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 21 dage,125 m²,Grund: 583 m²,Ejerudg.: 2.168 kr/md,5 værelser,Opført 1900,2 toiletter,4760,https://www.boligsiden.dk/addresses/0a3f50b1-d1c2-32b8-e044-0003ba298018,,,,
"Dådyrvej 25,4050",2.495.000 kr.,Fjordlandsskolen,415 m,6.4,3.6,Villa,Energimærke D,Høj,"25,8%","32,5‰.","Der er 45.800 indbyggere i Frederikssund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,5‰.",Til salg i alt: 185 dage,157 m²,Grund: 934 m²,Ejerudg.: 3.076 kr/md,4 værelser,Opført 1979,2 toiletter,4050,https://www.boligsiden.dk/addresses/0a3f50aa-6f43-32b8-e044-0003ba298018,,,,
"Hvedestykket 9,2791",5.295.000 kr.,St. Magleby Skole,"1,2 km",7.6,3.7,Villa,Energimærke C,Mellem,"24,8%","24,47‰.","Der er 14.640 indbyggere i Dragør Kommune. Kommuneskatten er på 24,8% og grundskyldspromillen på 24,47‰.",Til salg i alt: 21 dage,165 m²,Grund: 858 m²,Ejerudg.: 4.566 kr/md,5 værelser,Opført 1960,2 toiletter,2791,https://www.boligsiden.dk/addresses/0a3f50a3-86d7-32b8-e044-0003ba298018,,,,
"Kærvej 14,8660",4.995.000 kr.,Stilling Skole,354 m,7.5,3.7,Villa,Energimærke B,Mellem,26%,"24,66‰.","Der er 64.318 indbyggere i Skanderborg Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 24,66‰.",Til salg i alt: 21 dage,206 m²,Grund: 793 m²,Ejerudg.: 3.239 kr/md,6 værelser,Opført 1967,2 toiletter,8660,https://www.boligsiden.dk/addresses/0a3f50c2-3283-32b8-e044-0003ba298018,,,,
"Skovkrogen 27,5560",1.695.000 kr.,Aarupskolen,437 m,7.1,3.7,Villa,Energimærke D,Høj,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 21 dage,171 m²,Grund: 1051 m²,Ejerudg.: 1.696 kr/md,5 værelser,Opført 1978,2 toiletter,5560,https://www.boligsiden.dk/addresses/0a3f50b6-3a12-32b8-e044-0003ba298018,,,,
"Jægergårdsgade 116, 1. 4.,8000",2.399.000 kr.,Frederiksbjerg Skole,502 m,7.7,3.7,Ejerlejlighed,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 21 dage,67 m²,,Ejerudg.: 2.732 kr/md,2 værelser,Opført 1890,1 toilet,8000,https://www.boligsiden.dk/addresses/0a3f50c3-54ec-32b8-e044-0003ba298018,Elevator: Ja,Altan: Nej,Terrasse: Nej,
"Østerbrogade 75, 3. tv.,9400",1.395.000 kr.,Skansevejens Skole,324 m,7,3.8,Ejerlejlighed,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 21 dage,84 m²,,Ejerudg.: 1.961 kr/md,3 værelser,Opført 1954,1 toilet,9400,https://www.boligsiden.dk/addresses/0a3f50cb-0a93-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Kåstrup Holmevej 12,4400",995.000 kr.,Rynkevangskolen,"3,12 km",6.2,3.5,Villa,Energimærke F,Høj,"24,2%",34‰.,"Der er 48.368 indbyggere i Kalundborg Kommune. Kommuneskatten er på 24,2% og grundskyldspromillen på 34‰.",Til salg i alt: 21 dage,81 m²,Grund: 1269 m²,Ejerudg.: 1.951 kr/md,3 værelser,Opført 1943,1 toilet,4400,https://www.boligsiden.dk/addresses/0a3f50ad-a9c8-32b8-e044-0003ba298018,,,,
"Skippervænget 9B,2791",7.495.000 kr.,St. Magleby Skole,"1,3 km",7.6,3.7,Villa,Energimærke C,Mellem,"24,8%","24,47‰.","Der er 14.640 indbyggere i Dragør Kommune. Kommuneskatten er på 24,8% og grundskyldspromillen på 24,47‰.",Til salg i alt: 21 dage,241 m²,Grund: 1082 m²,Ejerudg.: 5.978 kr/md,6 værelser,Opført 1972,2 toiletter,2791,https://www.boligsiden.dk/addresses/0a3f50a3-91e8-32b8-e044-0003ba298018,,,,
"Døstrupvej 168,9500",1.595.000 kr.,Sortebakkeskolen,"7,46 km",6.9,3.7,Landejendom,Energimærke D,Mellem,"25,33%","26,09‰.","Der er 30.646 indbyggere i Rebild Kommune. Kommuneskatten er på 25,33% og grundskyldspromillen på 26,09‰.",Til salg i alt: 21 dage,178 m²,Grund: 11000 m²,Ejerudg.: 3.747 kr/md,6 værelser,Opført 1917,1 toilet,9500,https://www.boligsiden.dk/addresses/0a3f50c8-c3b9-32b8-e044-0003ba298018,,,,
"Egesvinget 3,4243",1.600.000 kr.,Dalmose skole,"8,01 km",5.8,3.7,Villa,Energimærke B,Høj,"25,6%","25,3‰.","Der er 79.691 indbyggere i Slagelse Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 25,3‰.",Til salg i alt: 21 dage,192 m²,Grund: 936 m²,Ejerudg.: 1.478 kr/md,5 værelser,Opført 1978,1 toilet,4243,https://www.boligsiden.dk/addresses/0a3f50ae-6266-32b8-e044-0003ba298018,,,,
"Runestenen 7,8210",6.498.000 kr.,Ellehøjskolen,"1,15 km",5.2,3.7,Villa,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 21 dage,212 m²,Grund: 966 m²,Ejerudg.: 4.015 kr/md,8 værelser,Opført 2007,3 toiletter,8210,https://www.boligsiden.dk/addresses/0a3f50c3-fd13-32b8-e044-0003ba298018,,,,
"Rosningvej 77,4953",365.000 kr.,Østofte Landsbyordning,11 km,6.1,3.8,Villa/Fritidsbolig,Energimærke G,Meget høj,"26,3%","33,09‰.","Der er 40.107 indbyggere i Lolland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 33,09‰.",Til salg i alt: 336 dage,111 m²,Grund: 817 m²,Ejerudg.: 960 kr/md,4 værelser,Opført 1898,1 toilet,4953,https://www.boligsiden.dk/addresses/0a3f50b0-fc6c-32b8-e044-0003ba298018,,,,
"Vej 11 3,4560",3.995.000 kr.,Vig Skole,"3,23 km",6.3,3.5,Villa/Fritidsbolig,Energimærke E,Høj,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 21 dage,192 m²,Grund: 2937 m²,Ejerudg.: 3.244 kr/md,8 værelser,Opført 1935,2 toiletter,4560,https://www.boligsiden.dk/addresses/0a3f50af-569e-32b8-e044-0003ba298018,,,,
"Borups Allé 249E, 3. tv.,2400",1.995.000 kr.,Grøndalsvængets Skole,505 m,6.3,3.6,Ejerlejlighed,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 21 dage,45 m²,,Ejerudg.: 3.401 kr/md,1 værelser,Opført 1921,1 toilet,2400,https://www.boligsiden.dk/addresses/0a3f509d-7b5e-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Strandgade 79, st. 4.,1401",7.995.000 kr.,Christianshavns Skole,320 m,7.5,3.7,Ejerlejlighed,Energimærke A2015,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 213 dage,99 m²,,Ejerudg.: 6.310 kr/md,2 værelser,Opført 2017,1 toilet,1401,https://www.boligsiden.dk/addresses/a5de42c4-7c79-4a44-9484-b0f1656014a6,Elevator: Ja,Altan: Nej,Terrasse: Ja,
"Præstebjergvej 22,4540",995.000 kr.,"Campus Odsherred, Fårevejle","2,31 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke F,Høj,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 21 dage,105 m²,Grund: 800 m²,Ejerudg.: 1.508 kr/md,3 værelser,Opført 1977,1 toilet,4540,https://www.boligsiden.dk/addresses/0a3f50ac-c761-32b8-e044-0003ba298018,,,,
"Hårbøllevej 150,4792",2.850.000 kr.,Kulsbjerg Skole,"13,9 km",Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke A2010,Meget høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 21 dage,187 m²,Grund: 426 m²,Ejerudg.: 2.417 kr/md,7 værelser,Opført 1940,1 toilet,4792,https://www.boligsiden.dk/addresses/0a3f50af-e41d-32b8-e044-0003ba298018,,,,
"Knudstrupvej 29,8870",895.000 kr.,Østervangskolen,"7,96 km",7.3,3.7,Villa,Energimærke B,Høj,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 21 dage,72 m²,Grund: 1182 m²,Ejerudg.: 1.447 kr/md,3 værelser,Opført 1963,1 toilet,8870,https://www.boligsiden.dk/addresses/0a3f50c0-3fc3-32b8-e044-0003ba298018,,,,
"Mullerupvej 8,5772",1.195.000 kr.,Tre Ege Skolen,"6,55 km",5.8,3.6,Landejendom/Villa,Energimærke D,Meget høj,"26,1%","22,85‰.","Der er 51.849 indbyggere i Faaborg-Midtfyn Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,85‰.",Til salg i alt: 21 dage,182 m²,Grund: 3800 m²,Ejerudg.: 1.789 kr/md,6 værelser,Opført 1909,1 toilet,5772,https://www.boligsiden.dk/addresses/0a3f50b5-563d-32b8-e044-0003ba298018,,,,
"Vingaardsvej 6A,9280",1.995.000 kr.,Tofthøjskolen,"1,36 km",7,3.6,Villa,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 21 dage,147 m²,Grund: 890 m²,Ejerudg.: 2.181 kr/md,5 værelser,Opført 1973,2 toiletter,9280,https://www.boligsiden.dk/addresses/0a3f50c9-0fc3-32b8-e044-0003ba298018,,,,
"Kælderbjerg Park 29,3210",2.675.000 kr.,Sankt Helene Vejby,905 m,6.8,3.7,Villa,Energimærke B,Lav,"25,4%","29,34‰.","Der er 41.147 indbyggere i Gribskov Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,34‰.",Til salg i alt: 21 dage,186 m²,Grund: 901 m²,Ejerudg.: 2.899 kr/md,5 værelser,Opført 1979,2 toiletter,3210,https://www.boligsiden.dk/addresses/0a3f50a9-0051-32b8-e044-0003ba298018,,,,
"Nordre Skanse 44,9900",6.500.000 kr.,Frydenstrand - Buhlsvej Skoleafdeling,989 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Mellem,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 21 dage,302 m²,Grund: 1012 m²,Ejerudg.: 3.421 kr/md,9 værelser,Opført 1949,2 toiletter,9900,https://www.boligsiden.dk/addresses/0a3f50c7-78fa-32b8-e044-0003ba298018,,,,
"Jadevej 47,8541",3.695.000 kr.,Skødstrup Skole,"1,37 km",7.7,3.7,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 21 dage,120 m²,Grund: 910 m²,Ejerudg.: 2.478 kr/md,3 værelser,Opført 1999,1 toilet,8541,https://www.boligsiden.dk/addresses/0a3f50c3-4305-32b8-e044-0003ba298018,,,,
"Rugmarken 4,6360",1.395.000 kr.,Tinglev Skole,"1,19 km",6.7,3.6,Villa,Energimærke E,Mellem,"25,6%","18,9‰.","Der er 58.693 indbyggere i Aabenraa Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 18,9‰.",Til salg i alt: 21 dage,166 m²,Grund: 838 m²,Ejerudg.: 1.181 kr/md,5 værelser,Opført 1977,2 toiletter,6360,https://www.boligsiden.dk/addresses/0a3f50b7-e475-32b8-e044-0003ba298018,,,,
"Fjordmarken 12,5500",4.995.000 kr.,Lillebæltskolen,"1,71 km",7.5,3.9,Villa,Energimærke A2010,Høj,"25,8%","21,29‰.","Der er 39.603 indbyggere i Middelfart Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 21,29‰.",Til salg i alt: 21 dage,174 m²,Grund: 813 m²,Ejerudg.: 1.341 kr/md,5 værelser,Opført 2024,-,5500,https://www.boligsiden.dk/addresses/d9ed9998-7692-4c77-aae2-f17475e525c9,,,,
"Provstejorden 2, 1. tv.,9000",695.000 kr.,Vester Mariendal Skole,952 m,7.4,3.7,Ejerlejlighed,Energimærke E,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 246 dage,43 m²,,Ejerudg.: 1.125 kr/md,1 værelser,Opført 1954,1 toilet,9000,https://www.boligsiden.dk/addresses/0a3f50ca-88ab-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Ravnsnæsvej 21,3460",3.995.000 kr.,Søholmskolen,701 m,7.9,3.7,Villa,Energimærke F,Mellem,"23,21%","22,93‰.","Der er 57.247 indbyggere i Rudersdal Kommune. Kommuneskatten er på 23,21% og grundskyldspromillen på 22,93‰.",Til salg i alt: 21 dage,119 m²,Grund: 801 m²,Ejerudg.: 5.787 kr/md,4 værelser,Opført 1958,1 toilet,3460,https://www.boligsiden.dk/addresses/0a3f50a7-f829-32b8-e044-0003ba298018,,,,
"Gyvelvej 16,7700",2.750.000 kr.,Østre Skole,"1,61 km",7.3,3.8,Villa,Energimærke B,Høj,"25,5%","23,75‰.","Der er 43.089 indbyggere i Thisted Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,75‰.",Til salg i alt: 21 dage,131 m²,Grund: 677 m²,Ejerudg.: 1.675 kr/md,5 værelser,Opført 1985,1 toilet,7700,https://www.boligsiden.dk/addresses/0a3f50c6-0d4c-32b8-e044-0003ba298018,,,,
"Ringvejen 25A,8305",775.000 kr.,Samsø Skole,"1,99 km",6.7,3.6,Ejerlejlighed/Fritidsbolig,Energimærke E,Høj,"25,9%","30,75‰.","Der er 3.716 indbyggere i Samsø Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 30,75‰.",Til salg i alt: 21 dage,91 m²,,Ejerudg.: 1.370 kr/md,3 værelser,Opført 1971,1 toilet,8305,https://www.boligsiden.dk/addresses/0a3f50c1-ac30-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Ingridsvej 65,7400",2.895.000 kr.,Lind Skole,882 m,7.5,3.8,Villa,Energimærke A2010,Mellem,"24,9%","20,53‰.","Der er 89.230 indbyggere i Herning Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,53‰.",Til salg i alt: 21 dage,163 m²,Grund: 484 m²,Ejerudg.: 1.813 kr/md,5 værelser,Opført 2017,2 toiletter,7400,https://www.boligsiden.dk/addresses/0a3f50bd-7bae-32b8-e044-0003ba298018,,,,
"Skovglimt 6,8700",2.795.000 kr.,Stensballeskolen,"1,27 km",7.8,3.9,Villa,Energimærke D,Høj,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 21 dage,168 m²,Grund: 809 m²,Ejerudg.: 2.396 kr/md,5 værelser,Opført 1973,2 toiletter,8700,https://www.boligsiden.dk/addresses/0a3f50bb-864d-32b8-e044-0003ba298018,,,,
"Hovedgaden 5,8963",935.000 kr.,Auning Skole,"4,36 km",6.6,3.6,Villa,Energimærke C,Mellem,26%,34‰.,Der er 36.921 indbyggere i Norddjurs Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 34‰.,Til salg i alt: 21 dage,161 m²,Grund: 3243 m²,Ejerudg.: 1.552 kr/md,7 værelser,Opført 1934,2 toiletter,8963,https://www.boligsiden.dk/addresses/0a3f50c2-4b67-32b8-e044-0003ba298018,,,,
"Hårbøllevej 91,4792",12.475.000 kr.,Møn skole,"15,05 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke A2010,Meget høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 21 dage,220 m²,Grund: 11763 m²,Ejerudg.: 5.014 kr/md,10 værelser,Opført 1911,4 toiletter,4792,https://www.boligsiden.dk/addresses/0a3f50af-e3f7-32b8-e044-0003ba298018,,,,
"Hvidovrevej 62,2610",3.995.000 kr.,Hendriksholm Skole,"1,08 km",6.8,3.7,Rækkehus,Energimærke E,Høj,"25,7%","30,8‰.","Der er 41.382 indbyggere i Rødovre Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 30,8‰.",Til salg i alt: 21 dage,96 m²,Grund: 330 m²,Ejerudg.: 3.955 kr/md,4 værelser,Opført 1933,1 toilet,2610,https://www.boligsiden.dk/addresses/0a3f50a6-8ead-32b8-e044-0003ba298018,,,,
"Bavnevang 9,4180",2.495.000 kr.,Pedersborg Skole,"1,47 km",6.9,3.6,Rækkehus,Energimærke B,Høj,"26,3%","25,74‰.","Der er 30.018 indbyggere i Sorø Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 25,74‰.",Til salg i alt: 21 dage,121 m²,Grund: 223 m²,Ejerudg.: 2.299 kr/md,2 værelser,Opført 2003,2 toiletter,4180,https://www.boligsiden.dk/addresses/0a3f50ae-d557-32b8-e044-0003ba298018,,,,
