,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Adelgade 35C, 2.,8660",2.550.000 kr.,Morten Børup Skolen,776 m,7.4,3.7,Ejerlejlighed,Energimærke C,Mellem,26%,"24,66‰.","Der er 64.318 indbyggere i Skanderborg Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 24,66‰.",Til salg i alt: 82 dage,81 m²,,Ejerudg.: 2.327 kr/md,3 værelser,Opført 1925,1 toilet,8660,https://www.boligsiden.dk/addresses/0a3f50c2-1e5a-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Indiakaj 18, st. tv.,2100",5.250.000 kr.,Langelinieskolen,878 m,7.5,3.8,Ejerlejlighed,Energimærke A2010,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 82 dage,90 m²,,Ejerudg.: 3.926 kr/md,2 værelser,Opført 2018,1 toilet,2100,https://www.boligsiden.dk/addresses/15bb0be4-fc25-4cae-9349-7e1ea37e5306,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Vægtergade 25,9670",1.795.000 kr.,Løgstør Skole,"1,13 km",7.1,3.8,Villa,Energimærke C,Mellem,"26,3%","22,82‰.","Der er 36.326 indbyggere i Vesthimmerlands Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 22,82‰.",Til salg i alt: 784 dage,338 m²,Grund: 314 m²,Ejerudg.: 1.780 kr/md,5 værelser,Opført 1850,2 toiletter,9670,https://www.boligsiden.dk/addresses/0a3f50c8-9649-32b8-e044-0003ba298018,,,,
"Stentofterne 215,7600",1.595.000 kr.,Parkskolen,"1,23 km",7.7,3.7,Villa,Energimærke B,Lav,"25,3%","22,9‰.","Der er 20.802 indbyggere i Struer Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 22,9‰.",Til salg i alt: 82 dage,152 m²,Grund: 695 m²,Ejerudg.: 1.512 kr/md,5 værelser,Opført 1980,2 toiletter,7600,https://www.boligsiden.dk/addresses/0a3f50be-e774-32b8-e044-0003ba298018,,,,
"Strandgade 23,5683",745.000 kr.,Haarby Skole,271 m,7,3.7,Villa,Energimærke G,Høj,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 82 dage,104 m²,Grund: 734 m²,Ejerudg.: 1.391 kr/md,4 værelser,Opført 1907,1 toilet,5683,https://www.boligsiden.dk/addresses/0a3f50b2-e3d6-32b8-e044-0003ba298018,,,,
"Barkholtvej 6,9352",85.000 kr.,Dybvad skoleafdeling,"3,04 km",Ikke oplyst,Ikke oplyst,Villa,fejl,Lav,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 82 dage,72 m²,Grund: 1035 m²,Ejerudg.: 829 kr/md,2 værelser,Opført 1932,1 toilet,9352,https://www.boligsiden.dk/addresses/0a3f50c9-7458-32b8-e044-0003ba298018,,,,
"Sønderparken 84,6740",3.498.000 kr.,Bakkevejens Skole,"1,04 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke A2010,Lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 82 dage,199 m²,Grund: 1372 m²,Ejerudg.: 1.828 kr/md,6 værelser,Opført 2008,2 toiletter,6740,https://www.boligsiden.dk/addresses/363cc2db-6bbb-1eb8-e044-0003ba298018,,,,
"Parcelvej 3D,6600",845.000 kr.,Østerbyskolen,178 m,6.7,3.8,Rækkehus,Energimærke D,Høj,"25,33%","20,36‰.","Der er 42.596 indbyggere i Vejen Kommune. Kommuneskatten er på 25,33% og grundskyldspromillen på 20,36‰.",Til salg i alt: 82 dage,61 m²,Grund: 134 m²,Ejerudg.: 985 kr/md,2 værelser,Opført 1980,1 toilet,6600,https://www.boligsiden.dk/addresses/0a3f50ba-1c15-32b8-e044-0003ba298018,,,,
"Humblevej 83,5900",1.995.000 kr.,Ørstedskolen,636 m,Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke C,Høj,"26,3%","24,57‰.","Der er 12.316 indbyggere i Langeland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 24,57‰.",Til salg i alt: 82 dage,197 m²,Grund: 1850 m²,Ejerudg.: 1.848 kr/md,6 værelser,Opført 1880,2 toiletter,5900,https://www.boligsiden.dk/addresses/0a3f50b5-4357-32b8-e044-0003ba298018,,,,
"Hyldegårdsvej 34A, 1. th.,2920",2.495.000 kr.,Ordrup Skole,527 m,8.4,3.8,Ejerlejlighed,Energimærke D,Mellem,"24,17%",16‰.,"Der er 74.217 indbyggere i Gentofte Kommune. Kommuneskatten er på 24,17% og grundskyldspromillen på 16‰.",Til salg i alt: 82 dage,48 m²,,Ejerudg.: 2.460 kr/md,2 værelser,Opført 1936,1 toilet,2920,https://www.boligsiden.dk/addresses/0a3f50a3-cd2d-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Borgager 1,2620",5.245.000 kr.,Herstedvester Skole,374 m,6.6,3.6,Villa,Energimærke C,Høj,"25,6%","33,94‰.","Der er 27.599 indbyggere i Albertslund Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 33,94‰.",Til salg i alt: 82 dage,159 m²,Grund: 687 m²,Ejerudg.: 4.170 kr/md,5 værelser,Opført 1968,2 toiletter,2620,https://www.boligsiden.dk/addresses/0a3f50a5-1045-32b8-e044-0003ba298018,,,,
"Løjtoftevej 75,4900",1.245.000 kr.,Stormarkskolen,210 m,6.1,3.7,Villa,Energimærke D,Mellem,"26,3%","33,09‰.","Der er 40.107 indbyggere i Lolland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 33,09‰.",Til salg i alt: 82 dage,133 m²,Grund: 517 m²,Ejerudg.: 1.117 kr/md,4 værelser,Opført 1914,2 toiletter,4900,https://www.boligsiden.dk/addresses/0a3f50b0-0ba4-32b8-e044-0003ba298018,,,,
"Sognevej 45,5883",1.089.000 kr.,Stokkebækskolen,"2,85 km",7,3.7,Villa,Energimærke D,Høj,"26,3%","23,32‰.","Der er 59.193 indbyggere i Svendborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 23,32‰.",Til salg i alt: 82 dage,143 m²,Grund: 3617 m²,Ejerudg.: 1.692 kr/md,4 værelser,Opført 1830,1 toilet,5883,https://www.boligsiden.dk/addresses/0a3f50b2-d7a4-32b8-e044-0003ba298018,,,,
"Nørreled 2,4581",1.895.000 kr.,Højby Skole,"10,96 km",6.5,3.6,Villa,Energimærke E,Lav,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 82 dage,169 m²,Grund: 890 m²,Ejerudg.: 2.385 kr/md,4 værelser,Opført 1983,2 toiletter,4581,https://www.boligsiden.dk/addresses/0a3f50ae-1169-32b8-e044-0003ba298018,,,,
"Sonnesgade 17, st. tv.,8000",2.448.000 kr.,Læssøesgades Skole,556 m,6.4,3.7,Ejerlejlighed,Energimærke E,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 263 dage,56 m²,,Ejerudg.: 2.075 kr/md,2 værelser,Opført 1918,1 toilet,8000,https://www.boligsiden.dk/addresses/0a3f50c4-4999-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Rådhusvænget 6,4873",1.875.000 kr.,Sydfalster Skole,675 m,6.2,3.6,Villa,Energimærke C,Høj,"25,8%","32,34‰.","Der er 60.310 indbyggere i Guldborgsund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,34‰.",Til salg i alt: 82 dage,187 m²,Grund: 1161 m²,Ejerudg.: 1.604 kr/md,6 værelser,Opført 1977,2 toiletter,4873,https://www.boligsiden.dk/addresses/0a3f50b1-95b5-32b8-e044-0003ba298018,,,,
"Marselisborg Allé 11, st. th.,8000",3.298.000 kr.,Frederiksbjerg Skole,609 m,7.7,3.7,Ejerlejlighed,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 82 dage,81 m²,,Ejerudg.: 3.450 kr/md,3 værelser,Opført 1938,1 toilet,8000,https://www.boligsiden.dk/addresses/0a3f50c3-a0a9-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Lindeparken 13,3550",2.595.000 kr.,Slangerup Skole,"1,74 km",6.9,3.7,Rækkehus,Energimærke A2015,Høj,"25,8%","32,5‰.","Der er 45.800 indbyggere i Frederikssund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,5‰.",Til salg i alt: 263 dage,106 m²,Grund: 312 m²,Ejerudg.: 2.951 kr/md,3 værelser,Opført 1988,1 toilet,3550,https://www.boligsiden.dk/addresses/0a3f50aa-90b1-32b8-e044-0003ba298018,,,,
"Solagervej 5,2650",5.345.000 kr.,Dansborgskolen,845 m,7.2,3.6,Villa,Energimærke F,Høj,"25,4%","29,7‰.","Der er 53.267 indbyggere i Hvidovre Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,7‰.",Til salg i alt: 82 dage,75 m²,Grund: 573 m²,Ejerudg.: 4.614 kr/md,3 værelser,Opført 1948,1 toilet,2650,https://www.boligsiden.dk/addresses/0a3f50a5-9251-32b8-e044-0003ba298018,,,,
"Bradstedvej 27,9541",535.000 kr.,Suldrup Skole,"4,89 km",6.7,3.7,Villa,Energimærke E,Lav,"25,33%","26,09‰.","Der er 30.646 indbyggere i Rebild Kommune. Kommuneskatten er på 25,33% og grundskyldspromillen på 26,09‰.",Til salg i alt: 82 dage,150 m²,Grund: 1034 m²,Ejerudg.: 1.121 kr/md,6 værelser,Opført 1932,1 toilet,9541,https://www.boligsiden.dk/addresses/0a3f50c9-5c07-32b8-e044-0003ba298018,,,,
"Stasevangsvej 2,2970",15.000.000 kr.,Usserød Skole,"2,46 km",7.8,3.8,Landejendom,Energimærke C,Lav,"23,7%","22,1‰.","Der er 24.761 indbyggere i Hørsholm Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 22,1‰.",Til salg i alt: 82 dage,283 m²,Grund: 35603 m²,Ejerudg.: 7.861 kr/md,7 værelser,Opført 1965,3 toiletter,2970,https://www.boligsiden.dk/addresses/0a3f50aa-254f-32b8-e044-0003ba298018,,,,
"Taastrup Hovedgade 111A, 1. 4.,2630",3.295.000 kr.,Borgerskolen,359 m,6.6,3.7,Ejerlejlighed,Energimærke C,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 82 dage,88 m²,,Ejerudg.: 3.325 kr/md,3 værelser,Opført 2006,1 toilet,2630,https://www.boligsiden.dk/addresses/2ef51a73-af4d-4ee7-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Nyraad Hovedgade 14,4760",795.000 kr.,"Kulsbjerg Skole, Nyråd","1,37 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke G,Høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 82 dage,116 m²,Grund: 260 m²,Ejerudg.: 2.009 kr/md,4 værelser,Opført 1930,1 toilet,4760,https://www.boligsiden.dk/addresses/0a3f50b1-be83-32b8-e044-0003ba298018,,,,
"Rønslundevej 25,7361",7.495.000 kr.,Ejstrupholm Skole,"3,97 km",6.9,3.6,Landejendom,Energimærke A2010,Mellem,"25,1%","20,35‰.","Der er 41.885 indbyggere i Ikast-Brande Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 20,35‰.",Til salg i alt: 82 dage,265 m²,Grund: 203987 m²,Ejerudg.: 2.465 kr/md,10 værelser,Opført 1877,3 toiletter,7361,https://www.boligsiden.dk/addresses/0a3f50bc-6fe9-32b8-e044-0003ba298018,,,,
"Assensvej 34,5600",1.395.000 kr.,Øhavsskolen,458 m,6.6,3.7,Villa,Energimærke C,Høj,"26,1%","22,85‰.","Der er 51.849 indbyggere i Faaborg-Midtfyn Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,85‰.",Til salg i alt: 584 dage,124 m²,Grund: 537 m²,Ejerudg.: 1.264 kr/md,4 værelser,Opført 1887,1 toilet,5600,https://www.boligsiden.dk/addresses/0a3f50b2-988b-32b8-e044-0003ba298018,,,,
"Rugvænget 3,9800",1.195.000 kr.,Bjergby undervisningssted,623 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 82 dage,161 m²,Grund: 912 m²,Ejerudg.: 1.699 kr/md,5 værelser,Opført 1972,2 toiletter,9800,https://www.boligsiden.dk/addresses/0a3f50c8-378a-32b8-e044-0003ba298018,,,,
"Hejrevej 6,7700",1.445.000 kr.,Østre Skole,294 m,7.3,3.8,Villa,Energimærke C,Høj,"25,5%","23,75‰.","Der er 43.089 indbyggere i Thisted Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,75‰.",Til salg i alt: 165 dage,91 m²,Grund: 702 m²,Ejerudg.: 1.196 kr/md,4 værelser,Opført 1965,1 toilet,7700,https://www.boligsiden.dk/addresses/0a3f50c6-0fb4-32b8-e044-0003ba298018,,,,
"Vigerslevvej 257, 2. 3.,2500",1.999.999 kr.,Harrestrup Å Skole,867 m,Ikke oplyst,Ikke oplyst,Ejerlejlighed,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 82 dage,50 m²,,Ejerudg.: 2.115 kr/md,2 værelser,Opført 1938,1 toilet,2500,https://www.boligsiden.dk/addresses/0a3f50a1-ae51-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Brandorffsvej 20,6000",2.285.000 kr.,Sdr Vang Skole,441 m,7.1,3.9,Villa,Energimærke D,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 334 dage,131 m²,Grund: 339 m²,Ejerudg.: 1.956 kr/md,4 værelser,Opført 1937,2 toiletter,6000,https://www.boligsiden.dk/addresses/0a3f50bb-e592-32b8-e044-0003ba298018,,,,
"Østervænget 5, 2.,5000",2.095.000 kr.,Risingskolen,945 m,6.6,3.7,Ejerlejlighed,Energimærke D,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 82 dage,74 m²,,Ejerudg.: 2.418 kr/md,3 værelser,Opført 1920,1 toilet,5000,https://www.boligsiden.dk/addresses/0a3f50b5-07d9-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Ja,
"Seedorffs Vænge 4, st. th.,2000",5.350.000 kr.,Skolen på La Cours Vej,353 m,7.6,3.8,Ejerlejlighed,Energimærke B,Lav,"23,47%","24,75‰.","Der er 103.608 indbyggere i Frederiksberg Kommune. Kommuneskatten er på 23,47% og grundskyldspromillen på 24,75‰.",Til salg i alt: 274 dage,82 m²,,Ejerudg.: 4.041 kr/md,3 værelser,Opført 1988,1 toilet,2000,https://www.boligsiden.dk/addresses/0a3f50a2-c530-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Byllemose 1,6430",1.645.000 kr.,Nordals skolen,"4,85 km",5.9,3.7,Villa,Energimærke C,Meget høj,"25,7%","27,1‰.","Der er 73.711 indbyggere i Sønderborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 27,1‰.",Til salg i alt: 82 dage,184 m²,Grund: 1365 m²,Ejerudg.: 1.534 kr/md,7 værelser,Opført 1850,1 toilet,6430,https://www.boligsiden.dk/addresses/0a3f50b7-0d81-32b8-e044-0003ba298018,,,,
"Merlegårds Vænge 55,2635",2.895.000 kr.,Ishøj Skole,684 m,7.2,3.7,Rækkehus,Energimærke B,Mellem,25%,25‰.,Der er 23.225 indbyggere i Ishøj Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 82 dage,77 m²,Grund: 265 m²,Ejerudg.: 2.984 kr/md,3 værelser,Opført 2005,1 toilet,2635,https://www.boligsiden.dk/addresses/0a3f50a7-13be-32b8-e044-0003ba298018,,,,
"Kirsebærhaven 54,3480",5.495.000 kr.,Fredensborg Skole,"1,54 km",8,3.8,Villa,Energimærke D,Mellem,"25,3%","24,65‰.","Der er 41.211 indbyggere i Fredensborg Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 24,65‰.",Til salg i alt: 168 dage,156 m²,Grund: 1061 m²,Ejerudg.: 4.563 kr/md,5 værelser,Opført 1913,2 toiletter,3480,https://www.boligsiden.dk/addresses/0a3f50a8-3349-32b8-e044-0003ba298018,,,,
"Ovenbyvej 2,4871",995.000 kr.,Møllebakkeskolen,"3,56 km",6.7,3.7,Villa,Energimærke F,Høj,"25,8%","32,34‰.","Der er 60.310 indbyggere i Guldborgsund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,34‰.",Til salg i alt: 82 dage,222 m²,Grund: 10014 m²,Ejerudg.: 2.005 kr/md,6 værelser,Opført 1908,3 toiletter,4871,https://www.boligsiden.dk/addresses/0a3f50b1-673f-32b8-e044-0003ba298018,,,,
"Palnatokesvej 25,3600",2.750.000 kr.,"SOSU H Frederikssund, 10. klasse",703 m,Ikke oplyst,Ikke oplyst,Rækkehus,Energimærke D,Høj,"25,8%","32,5‰.","Der er 45.800 indbyggere i Frederikssund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,5‰.",Til salg i alt: 82 dage,126 m²,Grund: 424 m²,Ejerudg.: 2.866 kr/md,5 værelser,Opført 1971,2 toiletter,3600,https://www.boligsiden.dk/addresses/0a3f50a8-6134-32b8-e044-0003ba298018,,,,
"Rolf Krakes Vej 5,8600",2.649.000 kr.,Hvinningdalskolen,934 m,7.8,3.8,Villa,Energimærke A2010,Lav,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 82 dage,65 m²,Grund: 722 m²,Ejerudg.: 2.279 kr/md,4 værelser,Opført 1949,1 toilet,8600,https://www.boligsiden.dk/addresses/0a3f50c1-fe77-32b8-e044-0003ba298018,,,,
"Vibevej 8,9440",1.875.000 kr.,Aabybro Skole,505 m,7.4,3.8,Villa,Energimærke C,Meget lav,"25,7%","32,85‰.","Der er 38.187 indbyggere i Jammerbugt Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,85‰.",Til salg i alt: 82 dage,110 m²,Grund: 989 m²,Ejerudg.: 1.861 kr/md,4 værelser,Opført 1968,1 toilet,9440,https://www.boligsiden.dk/addresses/0a3f50c9-ad0a-32b8-e044-0003ba298018,,,,
"Norgesvej 7,4700",2.495.000 kr.,Sjølundskolen,477 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 82 dage,116 m²,Grund: 802 m²,Ejerudg.: 2.169 kr/md,3 værelser,Opført 1949,2 toiletter,4700,https://www.boligsiden.dk/addresses/0a3f50b0-a597-32b8-e044-0003ba298018,,,,
"Strandvænget 3,9300",1.698.000 kr.,Sæbygårdskolen,"1,69 km",Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke D,Lav,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 82 dage,247 m²,Grund: 730 m²,Ejerudg.: 1.976 kr/md,7 værelser,Opført 1972,3 toiletter,9300,https://www.boligsiden.dk/addresses/0a3f50c9-91d0-32b8-e044-0003ba298018,,,,
"Sognekæret 10,2630",3.795.000 kr.,Sengeløse Skole,735 m,7.4,3.7,Rækkehus,Energimærke C,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 82 dage,116 m²,Grund: 319 m²,Ejerudg.: 2.604 kr/md,4 værelser,Opført 2006,1 toilet,2630,https://www.boligsiden.dk/addresses/0a3f50a5-e3bc-32b8-e044-0003ba298018,,,,
"Sveasvej 23,3700",2.100.000 kr.,Åvangsskolen,232 m,6.4,3.6,Villa,Energimærke D,Høj,"26,2%",34‰.,"Der er 39.545 indbyggere i Bornholm Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 34‰.",Til salg i alt: 82 dage,98 m²,Grund: 480 m²,Ejerudg.: 2.181 kr/md,3 værelser,Opført 1946,2 toiletter,3700,https://www.boligsiden.dk/addresses/0a3f50b2-2dc1-32b8-e044-0003ba298018,,,,
"Jyllandsgade 13, 1. th.,8800",1.095.000 kr.,Vestre Skole,389 m,7,3.8,Ejerlejlighed,Energimærke D,Høj,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 321 dage,92 m²,,Ejerudg.: 2.339 kr/md,3 værelser,Opført 1907,1 toilet,8800,https://www.boligsiden.dk/addresses/0a3f50c6-731d-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Ærtekilen 10,5492",2.795.000 kr.,Vissenbjerg Skole,"1,37 km",6.9,3.7,Villa,Energimærke C,Mellem,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 404 dage,171 m²,Grund: 1538 m²,Ejerudg.: 2.002 kr/md,6 værelser,Opført 1973,3 toiletter,5492,https://www.boligsiden.dk/addresses/0a3f50b6-096d-32b8-e044-0003ba298018,,,,
"Skodsborg Strandvej 155A, 2. tv.,2942",3.195.000 kr.,Ravnholm Skole,"2,64 km",8.2,3.8,Ejerlejlighed,Energimærke D,Mellem,"23,21%","22,93‰.","Der er 57.247 indbyggere i Rudersdal Kommune. Kommuneskatten er på 23,21% og grundskyldspromillen på 22,93‰.",Til salg i alt: 256 dage,57 m²,,Ejerudg.: 5.080 kr/md,2 værelser,Opført 1935,1 toilet,2942,https://www.boligsiden.dk/addresses/0a3f50a6-ef34-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Nakskovvej 34,6000",2.395.000 kr.,Lyshøjskolen,"1,06 km",8.1,3.9,Villa,Energimærke D,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 82 dage,121 m²,Grund: 719 m²,Ejerudg.: 2.402 kr/md,4 værelser,Opført 1973,2 toiletter,6000,https://www.boligsiden.dk/addresses/0a3f50bc-2658-32b8-e044-0003ba298018,,,,
"Bispegården 70,4100",2.700.000 kr.,Valdemarskolen,702 m,6.3,3.7,Rækkehus,Energimærke B,Meget høj,"26,1%","24,74‰.","Der er 35.141 indbyggere i Ringsted Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 24,74‰.",Til salg i alt: 82 dage,120 m²,Grund: 139 m²,Ejerudg.: 2.285 kr/md,4 værelser,Opført 2002,2 toiletter,4100,https://www.boligsiden.dk/addresses/0a3f50ae-282b-32b8-e044-0003ba298018,,,,
"K.E. Færgemanns Vej 24,9000",4.995.000 kr.,Gl Hasseris Skole,"1,3 km",7.9,3.8,Villa,Energimærke A2015,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 82 dage,173 m²,Grund: 801 m²,Ejerudg.: 3.444 kr/md,6 værelser,Opført 2011,2 toiletter,9000,https://www.boligsiden.dk/addresses/b581c60d-4557-4aba-bf44-cfa5f12dd247,,,,
"Moselundvej 28,2770",11.250.000 kr.,Skelgårdsskolen,958 m,6.6,3.6,Villa,Energimærke A2020,Mellem,"23,1%",24‰.,"Der er 42.723 indbyggere i Tårnby Kommune. Kommuneskatten er på 23,1% og grundskyldspromillen på 24‰.",Til salg i alt: 82 dage,185 m²,Grund: 683 m²,Ejerudg.: 6.582 kr/md,6 værelser,Opført 2023,2 toiletter,2770,https://www.boligsiden.dk/addresses/0a3f50a7-574b-32b8-e044-0003ba298018,,,,
"Lerager 7,2605",4.295.000 kr.,Brøndbyvester Skole - Tornehøj,960 m,6.7,3.7,Villa,Energimærke D,Høj,"24,3%","20,5‰.","Der er 35.651 indbyggere i Brøndby Kommune. Kommuneskatten er på 24,3% og grundskyldspromillen på 20,5‰.",Til salg i alt: 82 dage,136 m²,Grund: 760 m²,Ejerudg.: 3.131 kr/md,4 værelser,Opført 1981,2 toiletter,2605,https://www.boligsiden.dk/addresses/0a3f50a3-66c0-32b8-e044-0003ba298018,,,,
"Kantorparken 8, 1. tv.,8240",1.565.000 kr.,Ellevangskolen,910 m,7.7,3.8,Ejerlejlighed,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 353 dage,68 m²,,Ejerudg.: 2.028 kr/md,3 værelser,Opført 1970,1 toilet,8240,https://www.boligsiden.dk/addresses/0a3f50c3-5abe-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Søndermarksvej 13,9900",995.000 kr.,Ravnshøj skole,"2,1 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke E,Mellem,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 82 dage,134 m²,Grund: 1118 m²,Ejerudg.: 879 kr/md,7 værelser,Opført 1972,2 toiletter,9900,https://www.boligsiden.dk/addresses/0a3f50c7-9034-32b8-e044-0003ba298018,,,,
"Østrupvej 103,3670",7.500.000 kr.,Lindebjergskolen,"3,74 km",7.8,3.7,Landejendom,Energimærke A2010,Høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 82 dage,163 m²,Grund: 177752 m²,Ejerudg.: 2.278 kr/md,5 værelser,Opført 1800,2 toiletter,3670,https://www.boligsiden.dk/addresses/0a3f50ab-473e-32b8-e044-0003ba298018,,,,
