,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Egetvej 70,4800",795.000 kr.,Møllebakkeskolen,"2,51 km",6.7,3.7,Villa,Energimærke E,Høj,"25,8%","32,34‰.","Der er 60.310 indbyggere i Guldborgsund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,34‰.",Til salg i alt: 34 dage,107 m²,Grund: 1069 m²,Ejerudg.: 881 kr/md,4 værelser,Opført 1970,1 toilet,4800,https://www.boligsiden.dk/addresses/0a3f50b1-5fd6-32b8-e044-0003ba298018,,,,
"Lyngbyvej 239T, st.,9480",645.000 kr.,Løkken undervisningssted,"4,84 km",Ikke oplyst,Ikke oplyst,Ejerlejlighed,Energimærke D,Lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 34 dage,46 m²,,Ejerudg.: 2.815 kr/md,3 værelser,Opført 1987,-,9480,https://www.boligsiden.dk/addresses/1f7a7527-9e3f-403c-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Engrøjel 64,2670",3.650.000 kr.,Arenaskolen,"1,31 km",6,3.6,Villa,Energimærke D,Høj,"24,42%","16,94‰.","Der er 50.818 indbyggere i Greve Kommune. Kommuneskatten er på 24,42% og grundskyldspromillen på 16,94‰.",Til salg i alt: 34 dage,123 m²,Grund: 700 m²,Ejerudg.: 3.160 kr/md,5 værelser,Opført 1971,2 toiletter,2670,https://www.boligsiden.dk/addresses/0a3f50aa-ed5a-32b8-e044-0003ba298018,,,,
"Hedegårdsvej 54,7755",525.000 kr.,Bedsted Skole,"5,09 km",6.1,3.7,Villa,Energimærke F,Mellem,"25,5%","23,75‰.","Der er 43.089 indbyggere i Thisted Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,75‰.",Til salg i alt: 34 dage,98 m²,Grund: 999 m²,Ejerudg.: 1.113 kr/md,3 værelser,Opført 1977,1 toilet,7755,https://www.boligsiden.dk/addresses/0a3f50c5-ec1d-32b8-e044-0003ba298018,,,,
"Løvstræde 12A, st.,8900",945.000 kr.,Hobrovejens Skole,769 m,6.3,3.8,Ejerlejlighed,Energimærke C,Ukendt,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 34 dage,66 m²,,Ejerudg.: 2.050 kr/md,3 værelser,Opført 1867,-,8900,https://www.boligsiden.dk/addresses/b5c9a515-dca8-4335-9b51-b72ad7461e40,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Vintappervej 8,2800",6.995.000 kr.,Lindegårdsskolen,"1,39 km",7.4,3.7,Villa,Energimærke G,Lav,"24,38%","21,49‰.","Der er 57.826 indbyggere i Lyngby-Taarbæk Kommune. Kommuneskatten er på 24,38% og grundskyldspromillen på 21,49‰.",Til salg i alt: 461 dage,234 m²,Grund: 1525 m²,Ejerudg.: 7.715 kr/md,8 værelser,Opført 1923,3 toiletter,2800,https://www.boligsiden.dk/addresses/0a3f50a6-732c-32b8-e044-0003ba298018,,,,
"Kelstrupvej 26,4560",2.295.000 kr.,Vig Skole,"2,54 km",6.3,3.5,Villa,Energimærke E,Høj,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 34 dage,260 m²,Grund: 2218 m²,Ejerudg.: 2.629 kr/md,8 værelser,Opført 1837,2 toiletter,4560,https://www.boligsiden.dk/addresses/0a3f50af-3316-32b8-e044-0003ba298018,,,,
"Slagelsegade 36, st.,7400",1.295.000 kr.,Herningsholmskolen,276 m,7.5,3.9,Ejerlejlighed,Energimærke C,Mellem,"24,9%","20,53‰.","Der er 89.230 indbyggere i Herning Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,53‰.",Til salg i alt: 34 dage,81 m²,,Ejerudg.: 1.136 kr/md,2 værelser,Opført 1939,2 toiletter,7400,https://www.boligsiden.dk/addresses/0a3f50bd-a608-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Ja,
"Hejlsmindebakken 27,6094",6.495.000 kr.,Christiansfeld Skole,"7,11 km",6.6,3.8,Landejendom,Energimærke D,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 34 dage,294 m²,Grund: 50006 m²,Ejerudg.: 5.758 kr/md,7 værelser,Opført 1870,3 toiletter,6094,https://www.boligsiden.dk/addresses/fcba039c-4501-4bf1-baee-e7daeafee1bf,,,,
"Skolebakken 13,7950",845.000 kr.,Midtmors Skole,"5,25 km",6.3,3.7,Villa,Energimærke C,Mellem,"25,8%","24,68‰.","Der er 20.068 indbyggere i Morsø Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 24,68‰.",Til salg i alt: 34 dage,165 m²,Grund: 1161 m²,Ejerudg.: 951 kr/md,4 værelser,Opført 1956,2 toiletter,7950,https://www.boligsiden.dk/addresses/0a3f50c5-5c9f-32b8-e044-0003ba298018,,,,
"Ærenlundsparken 10,5856",1.845.000 kr.,Tre Ege Skolen,397 m,5.8,3.6,Villa,Energimærke B,Meget høj,"26,1%","22,85‰.","Der er 51.849 indbyggere i Faaborg-Midtfyn Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,85‰.",Til salg i alt: 34 dage,110 m²,Grund: 466 m²,Ejerudg.: 1.218 kr/md,3 værelser,Opført 2008,1 toilet,5856,https://www.boligsiden.dk/addresses/0a3f50b5-5c28-32b8-e044-0003ba298018,,,,
"Møllebakken 11,8850",4.235.000 kr.,Bjerringbro Skole,"3,18 km",7,3.5,Landejendom,Energimærke D,Mellem,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 740 dage,213 m²,Grund: 144687 m²,Ejerudg.: 2.136 kr/md,4 værelser,Opført 1902,1 toilet,8850,https://www.boligsiden.dk/addresses/0a3f50c4-d81a-32b8-e044-0003ba298018,,,,
"Margrethehåbsvænget 30A,4000",2.995.000 kr.,Sct. Jørgens Skole,617 m,7.3,3.7,Rækkehus,Energimærke B,Høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 34 dage,83 m²,Grund: 360 m²,Ejerudg.: 3.107 kr/md,4 værelser,Opført 1985,1 toilet,4000,https://www.boligsiden.dk/addresses/0a3f50ac-03ef-32b8-e044-0003ba298018,,,,
"Ebeltoftvej 64,8410",10.000.000 kr.,Rønde Skole,"8,9 km",7.1,3.7,Landejendom,Energimærke C,Høj,"25,9%","33,8‰.","Der er 43.596 indbyggere i Syddjurs Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 33,8‰.",Til salg i alt: 34 dage,399 m²,Grund: 140090 m²,Ejerudg.: 5.831 kr/md,12 værelser,Opført 1924,3 toiletter,8410,https://www.boligsiden.dk/addresses/0a3f50c1-95fb-32b8-e044-0003ba298018,,,,
"Blåvandvej 19, 1. 1.,6857",1.350.000 kr.,Blåvandshuk Skole,"12,2 km",6.7,3.7,Ejerlejlighed/Fritidsbolig,Energimærke B,Meget lav,"25,1%","31,56‰.","Der er 49.664 indbyggere i Varde Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 31,56‰.",Til salg i alt: 34 dage,83 m²,,Ejerudg.: 1.612 kr/md,3 værelser,Opført 2002,1 toilet,6857,https://www.boligsiden.dk/addresses/0a3f50b8-8346-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Jens Andersens Vænge 45,2630",2.695.000 kr.,Borgerskolen,"1,91 km",6.6,3.7,Rækkehus,Energimærke D,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 287 dage,81 m²,Grund: 271 m²,Ejerudg.: 2.903 kr/md,3 værelser,Opført 1964,1 toilet,2630,https://www.boligsiden.dk/addresses/0a3f50a5-bf9b-32b8-e044-0003ba298018,,,,
"Donsevej 13,2970",9.995.000 kr.,Kokkedal Skole,"4,72 km",7.2,3.8,Villa,Energimærke A2010,Høj,"25,3%","24,65‰.","Der er 41.211 indbyggere i Fredensborg Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 24,65‰.",Til salg i alt: 34 dage,217 m²,Grund: 3704 m²,Ejerudg.: 6.778 kr/md,5 værelser,Opført 1890,2 toiletter,2970,https://www.boligsiden.dk/addresses/0a3f50aa-5304-32b8-e044-0003ba298018,,,,
"Frankrigsgade 29, st. tv.,2300",2.195.000 kr.,Skolen på Amagerbro,63 m,6,3.6,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 34 dage,47 m²,,Ejerudg.: 2.436 kr/md,2 værelser,Opført 1936,1 toilet,2300,https://www.boligsiden.dk/addresses/0a3f509e-1433-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Toftholmvej 20,4550",765.000 kr.,Asnæs Skole,"2,48 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke G,Høj,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 34 dage,112 m²,Grund: 2510 m²,Ejerudg.: 1.981 kr/md,4 værelser,Opført 1897,1 toilet,4550,https://www.boligsiden.dk/addresses/0a3f50ac-d351-32b8-e044-0003ba298018,,,,
"Udsigten 12, 1.,6000",1.425.000 kr.,Aalykkeskolen,775 m,7.2,3.8,Ejerlejlighed,Energimærke C,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 34 dage,86 m²,,Ejerudg.: 1.648 kr/md,3 værelser,Opført 1922,1 toilet,6000,https://www.boligsiden.dk/addresses/0a3f50bc-53b5-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Smedebakken 14,2990",5.995.000 kr.,Nivå Skole,"1,54 km",7.4,3.8,Villa,Energimærke C,Høj,"25,3%","24,65‰.","Der er 41.211 indbyggere i Fredensborg Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 24,65‰.",Til salg i alt: 389 dage,161 m²,Grund: 788 m²,Ejerudg.: 4.793 kr/md,7 værelser,Opført 1938,2 toiletter,2990,https://www.boligsiden.dk/addresses/0a3f50aa-6a5d-32b8-e044-0003ba298018,,,,
"Slagelsegade 36, 1.,7400",995.000 kr.,Herningsholmskolen,276 m,7.5,3.9,Ejerlejlighed,Energimærke C,Mellem,"24,9%","20,53‰.","Der er 89.230 indbyggere i Herning Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,53‰.",Til salg i alt: 34 dage,58 m²,,Ejerudg.: 754 kr/md,2 værelser,Opført 1939,1 toilet,7400,https://www.boligsiden.dk/addresses/0a3f50bd-a609-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Rosenlyparken 79,2670",3.245.000 kr.,Krogårdskolen,"1,61 km",7.1,3.7,Rækkehus,Energimærke D,Høj,"24,42%","16,94‰.","Der er 50.818 indbyggere i Greve Kommune. Kommuneskatten er på 24,42% og grundskyldspromillen på 16,94‰.",Til salg i alt: 34 dage,120 m²,Grund: 205 m²,Ejerudg.: 2.520 kr/md,5 værelser,Opført 1974,2 toiletter,2670,https://www.boligsiden.dk/addresses/0a3f50ab-184d-32b8-e044-0003ba298018,,,,
"Gærupvej 23,5600",1.495.000 kr.,Brahesminde Skole,"5,6 km",6.5,3.8,Villa,Energimærke D,Høj,"26,1%","22,85‰.","Der er 51.849 indbyggere i Faaborg-Midtfyn Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,85‰.",Til salg i alt: 34 dage,141 m²,Grund: 11486 m²,Ejerudg.: 1.701 kr/md,4 værelser,Opført 1877,1 toilet,5600,https://www.boligsiden.dk/addresses/0a3f50b2-a235-32b8-e044-0003ba298018,,,,
"Tessebøllevej 28,4681",2.850.000 kr.,Holmebækskolen,518 m,6.8,3.7,Villa,Energimærke B,Mellem,"25,26%","21,04‰.","Der er 61.718 indbyggere i Køge Kommune. Kommuneskatten er på 25,26% og grundskyldspromillen på 21,04‰.",Til salg i alt: 34 dage,128 m²,Grund: 767 m²,Ejerudg.: 2.200 kr/md,5 værelser,Opført 1887,1 toilet,4681,https://www.boligsiden.dk/addresses/0a3f50ab-965c-32b8-e044-0003ba298018,,,,
"Jagtvej 25, 4. th.,2200",10.845.000 kr.,Nørrebro Park Skole,45 m,6.7,3.8,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 275 dage,190 m²,,Ejerudg.: 9.491 kr/md,6 værelser,Opført 1899,2 toiletter,2200,https://www.boligsiden.dk/addresses/0a3f509e-f7de-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Ja,
"Mothsvej 12B,2840",12.495.000 kr.,Skovlyskolen,"1,43 km",8.5,3.8,Villa,Energimærke D,Mellem,"23,21%","22,93‰.","Der er 57.247 indbyggere i Rudersdal Kommune. Kommuneskatten er på 23,21% og grundskyldspromillen på 22,93‰.",Til salg i alt: 214 dage,270 m²,Grund: 1121 m²,Ejerudg.: 8.955 kr/md,8 værelser,Opført 1921,2 toiletter,2840,https://www.boligsiden.dk/addresses/0a3f50a6-e332-32b8-e044-0003ba298018,,,,
"Hedekæret 51, 2. 4.,2640",1.595.000 kr.,Fløng Skole,"1,19 km",7,3.7,Ejerlejlighed,Energimærke C,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 34 dage,55 m²,,Ejerudg.: 3.688 kr/md,2 værelser,Opført 1970,1 toilet,2640,https://www.boligsiden.dk/addresses/0a3f50a5-b879-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Kongensgade 13,9320",1.095.000 kr.,Hjallerup Skole,604 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Lav,"26,3%","31,23‰.","Der er 36.194 indbyggere i Brønderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 31,23‰.",Til salg i alt: 34 dage,96 m²,Grund: 946 m²,Ejerudg.: 1.391 kr/md,4 værelser,Opført 1960,1 toilet,9320,https://www.boligsiden.dk/addresses/0a3f50c7-0d88-32b8-e044-0003ba298018,,,,
"Østerbyvej 34,6731",3.398.000 kr.,Tjæreborg Skole,966 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 34 dage,196 m²,Grund: 911 m²,Ejerudg.: 2.382 kr/md,5 værelser,Opført 1926,2 toiletter,6731,https://www.boligsiden.dk/addresses/0a3f50b9-6111-32b8-e044-0003ba298018,,,,
"Altavej 9,4500",3.495.000 kr.,Højby Skole,"5,2 km",6.5,3.6,Villa,Energimærke D,Lav,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 234 dage,212 m²,Grund: 1576 m²,Ejerudg.: 2.725 kr/md,7 værelser,Opført 1955,2 toiletter,4500,https://www.boligsiden.dk/addresses/0a3f50ad-fa66-32b8-e044-0003ba298018,,,,
"Viumvej 2,7870",3.500.000 kr.,Roslev Skole,365 m,6.5,3.6,Villa,Energimærke C,Lav,"25,5%","20,68‰.","Der er 45.078 indbyggere i Skive Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 20,68‰.",Til salg i alt: 34 dage,240 m²,Grund: 4892 m²,Ejerudg.: 1.648 kr/md,8 værelser,Opført 1924,2 toiletter,7870,https://www.boligsiden.dk/addresses/0a3f50c5-837c-32b8-e044-0003ba298018,,,,
"Nordvejen 22,8355",1.375.000 kr.,Solbjergskolen,"4,25 km",7.4,3.7,Villa,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 34 dage,134 m²,Grund: 370 m²,Ejerudg.: 1.748 kr/md,4 værelser,Opført 1880,1 toilet,8355,https://www.boligsiden.dk/addresses/0a3f50c3-bcc4-32b8-e044-0003ba298018,,,,
"Østervang 15,7800",700.000 kr.,Brårup Skole,748 m,7.1,3.8,Villa,Energimærke E,Mellem,"25,5%","20,68‰.","Der er 45.078 indbyggere i Skive Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 20,68‰.",Til salg i alt: 34 dage,104 m²,Grund: 860 m²,Ejerudg.: 1.244 kr/md,4 værelser,Opført 1972,1 toilet,7800,https://www.boligsiden.dk/addresses/0a3f50c5-c192-32b8-e044-0003ba298018,,,,
"Skaldehøjvej 32,8800",5.495.000 kr.,Houlkærskolen,436 m,7.2,3.9,Villa,Energimærke B,Høj,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 34 dage,230 m²,Grund: 895 m²,Ejerudg.: 3.076 kr/md,4 værelser,Opført 2008,2 toiletter,8800,https://www.boligsiden.dk/addresses/1b974be1-8658-60d6-e044-0003ba298018,,,,
"Fænøsund Park 11, 1. 7.,5500",3.665.000 kr.,Vestre Skole,981 m,7.1,3.8,Ejerlejlighed,Energimærke A2015,Høj,"25,8%","21,29‰.","Der er 39.603 indbyggere i Middelfart Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 21,29‰.",Til salg i alt: 34 dage,117 m²,,Ejerudg.: 3.819 kr/md,3 værelser,Opført 2022,1 toilet,5500,https://www.boligsiden.dk/addresses/5e8a9894-cf82-4a86-9888-01ce0fce6631,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Mølledammen 22,3660",4.695.000 kr.,Lærkeskolen,660 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Høj,"25,7%","23,98‰.","Der er 44.375 indbyggere i Egedal Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,98‰.",Til salg i alt: 461 dage,341 m²,Grund: 1228 m²,Ejerudg.: 4.590 kr/md,7 værelser,Opført 1971,1 toilet,3660,https://www.boligsiden.dk/addresses/0a3f50aa-a555-32b8-e044-0003ba298018,,,,
"Egevangshusene 189,2630",2.695.000 kr.,Torstorp Skole,924 m,6.9,3.7,Rækkehus,Energimærke B,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 34 dage,93 m²,Grund: 48020 m²,Ejerudg.: 4.053 kr/md,4 værelser,Opført 1969,1 toilet,2630,https://www.boligsiden.dk/addresses/0a3f50a5-af76-32b8-e044-0003ba298018,,,,
"Egøgårdvej 10,5250",5.195.000 kr.,Rasmus Rask-Skolen,"1,21 km",7.4,3.7,Villa,Energimærke B,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 34 dage,210 m²,Grund: 1015 m²,Ejerudg.: 2.924 kr/md,6 værelser,Opført 2006,2 toiletter,5250,https://www.boligsiden.dk/addresses/11f17ae3-bd9e-0668-e044-0003ba298018,,,,
"Slåenhøj 7,2990",3.395.000 kr.,Nivå Skole,945 m,7.4,3.8,Rækkehus,Energimærke B,Høj,"25,3%","24,65‰.","Der er 41.211 indbyggere i Fredensborg Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 24,65‰.",Til salg i alt: 34 dage,127 m²,Grund: 104 m²,Ejerudg.: 3.022 kr/md,4 værelser,Opført 2008,2 toiletter,2990,https://www.boligsiden.dk/addresses/0ab7a635-365d-0435-e044-0003ba298018,,,,
"Grævlingevænget 21,5800",1.450.000 kr.,Danehofskolen,"2,37 km",6.8,3.7,Rækkehus,Energimærke C,Høj,"26,3%","27,83‰.","Der er 32.098 indbyggere i Nyborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 27,83‰.",Til salg i alt: 614 dage,91 m²,Grund: 418 m²,Ejerudg.: 1.785 kr/md,4 værelser,Opført 1979,1 toilet,5800,https://www.boligsiden.dk/addresses/0a3f50b3-559c-32b8-e044-0003ba298018,,,,
"Rødbedevej 125,8200",3.598.000 kr.,Lystrup Skole,"1,61 km",7.8,3.8,Rækkehus,Energimærke A2015,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 210 dage,90 m²,Grund: 1025 m²,Ejerudg.: 1.862 kr/md,3 værelser,Opført 2021,2 toiletter,8200,https://www.boligsiden.dk/addresses/7ca12e0f-5ba1-4f76-9e69-9d718ab63f29,,,,
"Nøvlingvej 17,7400",695.000 kr.,Aulum-Hodsager Skole,"6,8 km",7.4,3.8,Villa,Energimærke D,Mellem,"24,9%","20,53‰.","Der er 89.230 indbyggere i Herning Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,53‰.",Til salg i alt: 34 dage,110 m²,Grund: 711 m²,Ejerudg.: 937 kr/md,1 værelser,Opført 1968,1 toilet,7400,https://www.boligsiden.dk/addresses/0a3f50bd-9562-32b8-e044-0003ba298018,,,,
"Jens Bindslevs Vej 3,9990",2.095.000 kr.,Skagen Skole,525 m,Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke C,Meget lav,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 34 dage,125 m²,Grund: 648 m²,Ejerudg.: 1.745 kr/md,4 værelser,Opført 1965,1 toilet,9990,https://www.boligsiden.dk/addresses/0a3f50c9-30bf-32b8-e044-0003ba298018,,,,
"Skolegade 5,7430",1.695.000 kr.,Ikast Østre Skole,969 m,6.7,3.8,Villa,Energimærke C,Lav,"25,1%","20,35‰.","Der er 41.885 indbyggere i Ikast-Brande Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 20,35‰.",Til salg i alt: 34 dage,203 m²,Grund: 827 m²,Ejerudg.: 2.244 kr/md,7 værelser,Opført 1947,2 toiletter,7430,https://www.boligsiden.dk/addresses/0a3f50be-566c-32b8-e044-0003ba298018,,,,
"Revlingbakken 33, 9. 1008.,9000",750.000 kr.,Vester Mariendal Skole,887 m,7.4,3.7,Ejerlejlighed,Energimærke D,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 34 dage,38 m²,,Ejerudg.: 1.121 kr/md,1 værelser,Opført 1972,1 toilet,9000,https://www.boligsiden.dk/addresses/0a3f50ca-8fb3-32b8-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Mælkevejen 34,7990",399.000 kr.,Sydmors skole og Børnehus,"6,08 km",5.9,3.9,Villa,Energimærke F,Mellem,"25,8%","24,68‰.","Der er 20.068 indbyggere i Morsø Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 24,68‰.",Til salg i alt: 34 dage,192 m²,Grund: 994 m²,Ejerudg.: 929 kr/md,6 værelser,Opført 1936,2 toiletter,7990,https://www.boligsiden.dk/addresses/0a3f50c5-51e5-32b8-e044-0003ba298018,,,,
"H. C. Andersens Vej 34, st. tv.,9000",1.395.000 kr.,Vejgaard Østre Skole,678 m,7.3,3.8,Ejerlejlighed,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 34 dage,86 m²,,Ejerudg.: 2.947 kr/md,3 værelser,Opført 1966,1 toilet,9000,https://www.boligsiden.dk/addresses/0a3f50ca-16e7-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Kærmindevej 6,8381",2.995.000 kr.,Tilst Skole,"1,43 km",6.5,3.6,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 660 dage,182 m²,Grund: 800 m²,Ejerudg.: 2.529 kr/md,4 værelser,Opført 1965,1 toilet,8381,https://www.boligsiden.dk/addresses/0a3f50c3-77dd-32b8-e044-0003ba298018,,,,
"Frederikssundsvej 330, 2. mf.,2700",2.595.000 kr.,Korsager Skole,339 m,6.4,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 34 dage,82 m²,,Ejerudg.: 3.067 kr/md,3 værelser,Opført 1952,1 toilet,2700,https://www.boligsiden.dk/addresses/0a3f509e-3077-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Rødamsvej 41,5856",1.495.000 kr.,Tre Ege Skolen,"1,75 km",5.8,3.6,Landejendom,Energimærke G,Meget høj,"26,1%","22,85‰.","Der er 51.849 indbyggere i Faaborg-Midtfyn Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,85‰.",Til salg i alt: 34 dage,198 m²,Grund: 28615 m²,Ejerudg.: 3.276 kr/md,6 værelser,Opført 1800,2 toiletter,5856,https://www.boligsiden.dk/addresses/0a3f50b5-5831-32b8-e044-0003ba298018,,,,
"Puggaardsgade 8, 1. th.,1573",7.595.000 kr.,Den Classenske Legatskole,179 m,8.1,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 34 dage,117 m²,,Ejerudg.: 5.622 kr/md,4 værelser,Opført 1908,1 toilet,1573,https://www.boligsiden.dk/addresses/0a3f50a0-33b6-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
